time,C3,C4,Cz,FC1,FC2,FC5,FC6,CP1,CP2,CP5,CP6
-0.2,-4.569224817748229,63.50865995188618,-3.985479596628221,-11.578970104723714,-21.002478229028625,1.4782320149984172,3.4412218598808,-7.139850317968234,-66.8608474604792,135.75549609056068,-15.377822859445088
-0.192,1.2314629268232131,50.8947048291482,-1.5507568827251912,-11.040676202553312,-21.39962076049063,2.1926431864628433,2.181036945844223,2.0272350525153686,-48.04566724866006,131.41296290085685,-13.252940020881432
-0.184,-9.749646520893423,58.25101573149395,-4.850370755358655,1.6270032268142658,-14.906680882642808,-7.981288815955657,-15.353396230507396,2.0528562180709526,-18.575926495063346,128.28393571725928,-25.41685981260134
-0.176,-20.12279504053989,62.50475315893552,-4.190742904194588,-2.0758993892812945,-9.349047907149355,-3.1184974188301124,-5.922549597902833,-1.2299250831314796,-11.488473734005455,107.98092423538206,-29.824635168666127
-0.168,-27.21781024135985,53.08920624891247,-10.568375011321347,-15.054472595482165,-6.826182775102232,-2.908480443000768,0.32008592764637256,-10.586079604226855,-17.536276620796922,89.43296921336422,-19.678455846645043
-0.16,-18.741715738538662,36.24603757315836,-15.371052812583818,-31.79361951139934,-7.480886150051396,-7.837004919659624,-7.43503412953668,-13.68913922297149,-9.46452560113091,84.65512034502778,-15.13728007920388
-0.152,8.250145668592186,20.615714238336633,2.8475812113362156,-40.05451705956045,-12.879691676844041,10.42771516356621,12.264504792779565,4.3294937855598485,-1.0731301515347655,74.27406622039939,-16.760864384986792
-0.144,17.67237192266053,13.436041130996358,17.94156730401928,-17.856662000953804,-15.610687075235877,22.42201234974896,28.280139482596574,15.459619979847133,-11.571445845417971,53.79318107824232,-6.231626088056847
-0.136,5.505161432238652,13.504946859151651,5.530894345399092,15.356323939893072,-11.39494085757546,-1.0973435761809587,-2.9305898043449528,3.124553426966835,-21.454161972452177,39.646348433943395,8.1506886540057
-0.128,6.197018255092562,10.698643870065574,-2.3423744774021573,23.774500360582497,-7.9440840857946835,-15.089314434133637,-25.081773630017477,-0.27150951120816064,-11.150596893836791,32.1257775590678,7.067881730313786
-0.12,15.108174631580845,-2.3722710614402462,10.796313190232116,16.39307282186505,-7.2865257027732255,1.351328344660217,-4.294679925594519,11.404036692445105,2.422109223175236,20.49539025487784,0.5677127713127207
-0.112,17.15093744601382,-22.898088125109595,18.432565687872422,13.705055750976785,-5.601816601724222,10.501790815306988,9.75284243314122,12.483025938485754,-1.8206399276917604,4.861731113945544,5.129030337953171
-0.104,21.74087348447895,-34.74618066094419,13.162914093215177,13.036697443734887,-3.359507673935724,5.036042588033816,2.6666362129099417,8.203509859847296,-13.789480138181977,-10.584165380431722,11.55775619915682
-0.096,11.227301355718845,-22.917866295528018,2.3170997572402845,16.093661320591295,3.8479973866878425,-2.1952055745022214,-5.766444532858644,4.8876234343821565,-11.244628542231217,-24.461961939175847,5.33725454482955
