ts,0,1,2,3,4,5,6,7,8
73685.67784004881,0.024636285224237015,0.1436936603700807,0.37109497142206027,0.3591298747359888,-0.20542250383870403,-0.6299789928436403,-0.29872162395897345,0.07073002504682556,-0.18285564676730373
73685.68583599977,0.0246361020039915,0.14369249830748929,0.37109122447093384,0.35912214794757447,-0.2054297537511125,-0.6299829631846608,-0.29872488207286685,0.07072555335260113,-0.18285718062513132
73685.69383195075,0.024636538540232077,0.1436952339274372,0.3711016197648796,0.35914295166264354,-0.20540717313820528,-0.6299710709469594,-0.2987223297153368,0.0707317316887997,-0.18284706136165632
73685.70182790172,0.02463658565372878,0.1436956552771107,0.37110063931487247,0.35913737473287044,-0.20541963502426627,-0.6299823579631049,-0.29872487725160257,0.07073165976283585,-0.18285061506901912
73685.70982385268,0.02463624754596487,0.14369443759050482,0.37109588613518407,0.3591280257569826,-0.205425996031041,-0.6299780829960256,-0.29871572149569026,0.07072896841236039,-0.18286357637132575
73685.71781980366,0.024636193856295056,0.14369458619952863,0.371095925364513,0.35912933305237066,-0.2054240859664517,-0.6299783549625823,-0.2987208352119434,0.07072290766866685,-0.18286204105561232
73685.72581575463,0.02463639106381773,0.14369602913041707,0.37110277139784037,0.35914410361780574,-0.20540636459056966,-0.6299703819890282,-0.29872417442866595,0.07072188635977464,-0.18285610531261934
73685.73381170559,0.024636327628230464,0.14369582318020374,0.37110208313974413,0.3591436017670783,-0.20540752823214023,-0.6299724461999119,-0.2987254425538883,0.07072207034499003,-0.1828562307035672
73685.74180765657,0.02463642083701578,0.14369566315961088,0.3711014872256979,0.3591408974566309,-0.20541305750139666,-0.6299790230889544,-0.2987295034907148,0.07072417309020987,-0.18284965376560033
73685.74980360754,0.024636357470546173,0.1436944860577006,0.3710969869989401,0.3591313351917854,-0.20542377930810124,-0.629982578021364,-0.298724598182702,0.07072922148540484,-0.18285172906604902
73685.7577995585,0.0246361340253695,0.14369309272812736,0.37109337528438063,0.3591268944580014,-0.20542477750099286,-0.6299819728797279,-0.2987280799200437,0.07072351031260345,-0.18285364111403132
73685.76579550948,0.024636072444074206,0.14369283718409992,0.3710919356806151,0.35912410767655123,-0.20542958355865112,-0.6299877173553223,-0.2987330114091985,0.07072086424011947,-0.18285201832429077
73685.77379146044,0.0246359495093526,0.14369158576707344,0.37108750892242726,0.3591147634485041,-0.20544044763790453,-0.629994388281243,-0.29873432448215603,0.07072100277954453,-0.18285358222408188
73685.78178741141,0.024636125705978278,0.14369199786031372,0.3710904447242906,0.35912166612540647,-0.20543126476813348,-0.6299884866755462,-0.29873216385856544,0.07072621690094007,-0.182848286385623
73685.78978336239,0.02463613118196031,0.14369235810542552,0.37109081477771316,0.35912152021136945,-0.20543146131783813,-0.6299864628218186,-0.2987287422007016,0.07072662307494998,-0.18284906974123294
73685.79777931335,0.02463636493686372,0.14369326319877598,0.37109433946989395,0.35912798313898986,-0.2054250886224489,-0.6299824253118651,-0.29872465889059285,0.07073382996338091,-0.1828438149579672
73685.80577526432,0.024636403641444527,0.1436926981837284,0.3710921886197376,0.359123231775123,-0.20543282113193279,-0.629990214932351,-0.29872871670723655,0.07073605550106693,-0.18283864722846793
