ts,0,1,2,3,4,5,6,7,8
73761.38350383023,0.024662306484746918,0.1438871104934269,0.37167717844292664,0.3600915927471007,-0.20456118304049567,-0.6292467185958033,-0.29771832205157917,0.07159281726308961,-0.18286652966665198
73761.3914997812,0.024661998688214386,0.14388540692020432,0.3716709058534482,0.3600811257162355,-0.20457045338742652,-0.6292489175782359,-0.29771707006025544,0.07158922471143105,-0.18287238553888396
73761.39949573217,0.024662274048169647,0.14388689014856804,0.3716778145195839,0.360094999780643,-0.20455345331627006,-0.6292375933825751,-0.29771175481073947,0.07159517836454389,-0.1828697289382794
73761.40749168313,0.024662144033729638,0.14388611309186108,0.37167507234958586,0.3600905489820355,-0.2045574813569425,-0.6292400088559114,-0.29771421299909634,0.0715918660476762,-0.18287222509291431
73761.4154876341,0.02466248396512473,0.14388844461671005,0.3716837073388132,0.3601069276060526,-0.20453971462774184,-0.6292287863788271,-0.29770760670149016,0.07159912141801354,-0.182868217068736
73761.42348358508,0.024662660950817424,0.14388946709773504,0.3716885552942699,0.36011640151208807,-0.2045302470784886,-0.6292276714118912,-0.2977124945670607,0.07159977955636354,-0.18286222077451267
73761.43147953604,0.02466245863754434,0.14388812277490556,0.37168324606604974,0.36010617922778976,-0.20454187880244262,-0.6292349601308307,-0.29771599724497444,0.07159551236177754,-0.18286585459272028
73761.43947548702,0.02466276870194304,0.14389026766948013,0.3716910177219694,0.36012090014345843,-0.204525460002132,-0.6292237358594193,-0.2977094944603942,0.07160189954464263,-0.18286008511562546
73761.44747143799,0.024662537309233633,0.14388895590927048,0.3716840334910628,0.3601059249695417,-0.20454526391663946,-0.6292370312717842,-0.2977137795740906,0.07159643516037671,-0.18286793775355786
73761.45546738895,0.024662180823645706,0.14388634921184149,0.3716755120559562,0.36009138413569214,-0.20455655537503042,-0.629238061941205,-0.2977107635148711,0.07159461682630344,-0.18287305670228865
73761.46346333993,0.024662695633268977,0.1438891252635981,0.37168632324408973,0.36011200934716264,-0.20453455463465994,-0.6292253142837252,-0.29770379179536915,0.07160680658940179,-0.18286134552235633
73761.4714592909,0.02466261460188796,0.14388822236951956,0.37168133067280434,0.36009856904753595,-0.20455418534452016,-0.6292390517235372,-0.2977056384820168,0.071607036706183,-0.18286605154694752
73761.47945524186,0.024662484617748216,0.14388753365395812,0.3716789890842545,0.360094365480251,-0.2045568422193209,-0.6292378608365011,-0.29770330075055995,0.0716068686549455,-0.1828662330485099
73761.48745119284,0.024662509211338914,0.1438879970723847,0.3716787591940174,0.36009184083332585,-0.2045638229653462,-0.629244248334952,-0.2977041249101257,0.0716066826392851,-0.18286928452593734
73761.49544714381,0.0246624418174795,0.14388754500472506,0.37167822465901257,0.36009285159345505,-0.20455866573591835,-0.6292369304691345,-0.2976994638577517,0.07160825210889979,-0.18286808960751566
73761.50344309477,0.024662682338253618,0.14388933768986717,0.3716851468704528,0.36010593758847426,-0.20454496165021338,-0.6292310000979195,-0.2976998406731467,0.0716093157858359,-0.18286625510635654
73761.51143904575,0.02466283828115631,0.14389077659155106,0.3716898507461868,0.36011403792609664,-0.20453797477733227,-0.629228965845967,-0.2977003875781259,0.07160956752717224,-0.18286472073514254
73761.51943499672,0.024662703127229676,0.14389002918420013,0.37168597424700034,0.3601055727821777,-0.20454974379331142,-0.6292384549319379,-0.2977055219798257,0.07160566175966035,-0.18286648644090275
73761.52743094768,0.02466255821040277,0.14388855568994816,0.3716821024907813,0.36009930298890835,-0.2045561559591777,-0.6292462894337907,-0.2977154976214775,0.0716009263193242,-0.1828622679881575
73761.53542689866,0.024662696369298777,0.14388933603079204,0.3716867866243799,0.36011006863309714,-0.2045426176800258,-0.6292392887568878,-0.29771538471150216,0.07160303843380725,-0.18286000849874393
73761.54342284962,0.02466222861839873,0.14388598201389255,0.37167613495500834,0.3600927993054454,-0.20455807880656726,-0.6292494193197259,-0.2977258391196051,0.07159336497227031,-0.18286149020606687
73761.55141880059,0.02466249137405077,0.1438876571739309,0.37168305769910026,0.36010638646595894,-0.20454160174896424,-0.6292352811372453,-0.29771293801792176,0.0716039696186197,-0.18286279121167232
73761.55941475157,0.024662623565384706,0.14388864395323978,0.3716856389176234,0.36011020923453135,-0.2045377506437928,-0.6292314766711413,-0.2977100345776123,0.0716038793652259,-0.18286519924802125
73761.56741070253,0.024662589036979547,0.1438892298283788,0.3716867843616756,0.3601112695454039,-0.2045364774503439,-0.6292276614953636,-0.2977044211001776,0.07160366986243448,-0.1828703866540818
73761.5754066535,0.024662399833043205,0.14388796034883564,0.37168257281113143,0.3601045329093108,-0.20454269385194207,-0.6292320351175863,-0.29770912109773073,0.07159957944742842,-0.18286978668323067
73761.58340260448,0.024662396521663067,0.14388799545419378,0.37168170506712256,0.3601023417248264,-0.2045465400727572,-0.6292351415725149,-0.2977105285520023,0.07159816744908433,-0.18287090781585286
73761.59139855544,0.024662450412246524,0.1438886182278453,0.3716827623182748,0.3601025089465216,-0.20454911713771298,-0.629236796607461,-0.29770709196332845,0.07160160116227639,-0.18287203486158654
