time,C3,C4,Cz,FC1,FC2,FC5,FC6,CP1,CP2,CP5,CP6
-0.2,18.98950357085547,-202.99012235868884,-7.322705607700785,-50.64560543726282,19.620684712443314,-11.50419633627633,-21.080461683053358,8.99416785549943,141.35501130361223,-48.75891522119088,14.171867581632535
-0.192,14.83524934536699,-207.08113086885137,-16.223218727741937,-65.35406983547783,19.399089467258715,-15.34265678436708,-24.918554022389173,9.272911726421725,154.728066007648,-31.36140564115669,12.515094589052092
-0.184,4.445783104890473,-179.0341433990973,-13.067158133733267,-51.44356138346802,16.64727949854203,-12.654701238366336,-21.160562617958217,17.668917540964436,191.81400843442776,-20.80957396522328,6.808012900931369
-0.176,14.455015604706231,-150.64360111478453,5.549593401625679,-15.472136568728091,6.494063526695908,-6.098262573549019,-17.989149171859413,37.53059225135377,237.85556327648507,-25.31096249827018,10.529641111566814
-0.168,12.298156795353066,-172.75624888788528,12.91717985490489,-3.2250031468129805,9.461726113492604,-3.852176560158191,-16.250178050559597,42.227449424389114,253.29781549795473,-33.08856041554904,11.908762132318857
-0.16,3.9816664532702575,-226.03910293502025,11.41108059639673,10.105685436674916,23.58269230173511,-5.483416325042056,-18.874436204143255,37.4346884901762,230.7738024167999,-21.061802042288893,-2.5206977963094155
-0.152,28.958130357498753,-263.34109234939183,23.049654545885815,45.34898119351403,21.0628288505769,0.970272373767032,-16.527150436645414,51.32652711450396,213.2905105858109,12.56965255800606,-11.176651886860759
-0.144,45.037693213802015,-277.9271527314413,23.726869089936137,56.64096770608726,10.148805779029837,4.839678033776607,-10.445798358525952,56.57687265359852,215.88130916101778,55.35393369166072,-5.363341992403669
-0.136,17.733584036277524,-260.672069628075,-3.266471098452695,37.02534695640499,10.239797356157096,-7.982110574923496,-16.873438579979297,29.959577467057116,201.5631826641078,102.07215381990189,-7.038522194532425
-0.128,20.27647285829902,-199.15268291814454,-7.6456921751577855,18.759668818381943,-2.0204374186519245,-6.061218742806354,-12.318810691065353,24.676328195393804,155.35386777837016,137.84424292011428,-8.41803568075457
-0.12,67.95350238762829,-130.41998266898048,27.326215593928072,-1.204020168761244,-35.42652616097323,25.21856838029939,23.66708223780127,57.544034489572105,104.46982861310784,147.4782443999382,15.379715501973273
-0.112,63.09170461238426,-87.93867621734815,40.77444735958468,-17.8362557144713,-46.81102203733344,34.53077829115327,39.12996805079431,58.02293197575606,61.47872226031187,135.0921613191978,38.544071987259926
-0.104,12.200603179868166,-56.91531854420734,21.729417651644805,-10.862777504225562,-21.41004492048567,10.24452500988316,11.515369926995538,15.92473814466431,5.426541919933338,88.2374744772728,24.52815319389118
-0.096,14.748953508989906,-37.051601375788216,22.308807809834793,2.532173194849337,2.787770475543277,6.287524854555248,0.5641900546245532,-1.9792287092298444,-72.25418309378509,-0.18422803205871877,-2.1664550313240944
-0.088,40.36565571858804,-34.38451630053795,34.48650817532689,5.963364995728382,10.748027386756021,20.164494911554634,15.557663255166446,0.9549957527833505,-139.11524505180532,-69.07940530056368,-7.74783927977055
-0.08,14.748100116734356,-4.428487897741582,21.210971971555317,4.148568396953753,16.92022302803177,13.299237240612442,13.533241257240915,-19.378211688272646,-170.6987485050937,-72.50517661350102,-10.613635061999554
-0.072,-9.376020721765189,80.00143497261412,6.259912215869762,-12.084417360027908,16.17940225635105,8.318083475554282,12.35597123407073,-37.390928751210815,-189.96597681602438,-59.603987269408776,-25.879043787082075
-0.064,2.618998417117588,173.1285766635312,5.263820755650987,-30.599733534983034,2.9167610428132247,18.89434796874855,28.267609776044132,-31.48830733181334,-212.6623479213831,-68.04980004271867,-27.37797968817947
-0.056,-8.35736297896793,233.58478838788028,-8.953329341931752,-18.19163161381253,-7.033436578763365,9.701936431103194,23.504590568439816,-36.56518392431226,-220.7673392790585,-72.26978534337773,-4.761950333980512
-0.048,-38.890031970623994,265.1598028910225,-26.228024074528165,4.453111872911221,-9.634947316580167,-10.417397323681646,4.835107402644306,-52.829293702582426,-212.77183556382334,-70.85429787360724,18.478403797839217
-0.04,-47.28879052100688,278.3566223703267,-22.009028929974367,-1.1533904480036075,-12.405048726612984,-9.503357760440919,7.086980788057855,-52.27274304922564,-194.14813569082173,-80.46153311345128,26.260535904604293
-0.032,-57.69471567642402,287.1160063515055,-17.51570030714406,-15.816838506192484,-9.991785791219854,-4.857822297597736,12.323488513204103,-47.83443374559602,-158.89711336867006,-83.59004148604849,16.277464322453152
-0.024,-74.95682529016156,307.2079860371456,-26.98153014677093,-8.701065609836697,-4.1432563056591345,-10.860223086345531,4.614792723324051,-50.128052179833645,-137.89341423869627,-64.54113566984009,-3.1191800355333177
-0.016,-66.17266480388132,322.78722053436644,-35.500651675979846,18.102618086860677,-7.97172868901805,-15.706642656737314,-3.3706344851606356,-45.47129060713552,-156.39521513909853,-21.089009261183538,-14.052576323991454
-0.008,-47.28332446644068,300.16830367894954,-38.184348819057526,47.37004376202177,-15.789249104312539,-18.296067981568427,-10.028203328211509,-38.48472833308399,-164.48632083849282,49.0095189255709,-22.043405935943394
0.0,-46.71903685235895,243.26518830864228,-33.116619983971425,52.13997641167577,-13.571668745816497,-13.849196729147375,-7.118678158856836,-34.29233105983779,-137.2323544128347,114.96223767777559,-43.12240799485741
0.008,-64.04676411986253,201.52674144552455,-25.584345487180556,32.02680762376964,-3.9453362401088117,-5.31245607458091,3.924985029555852,-28.164129877922097,-132.2755469270584,134.48348174544256,-56.54653962283793
0.016,-88.08193301963342,211.2610922574047,-33.37285441622797,31.85793256249682,3.9043467087952033,-13.708459109467407,-3.8899968537738836,-29.433895926987002,-165.34526047407888,113.88426625965,-46.058512913932915
0.024,-88.0914833516615,250.19243092302875,-42.23679736049838,55.927322870350864,4.228042437293941,-22.444823819081744,-13.996197906935105,-34.73956155479742,-183.94591699774932,84.36646258111061,-39.58379212684108
0.032,-66.47788844195725,277.79310556996654,-30.799157698806543,57.58033065758848,-0.9225072683538151,-7.508144294089742,4.2807382054655205,-31.57207711699933,-174.60250223181353,58.38672493251601,-47.53679172175963
0.04,-74.09838039862444,290.83312418303734,-23.022409896725794,44.41477793363291,-0.1609535855091336,1.8812807827043463,19.67603294368766,-36.474188448880525,-170.03766473943608,34.66366378422762,-46.68478633024442
0.048,-94.27788009873524,300.71207599323947,-30.58901495981575,49.39148909069145,4.8148970283339185,-4.5776342788449895,17.68328517921642,-53.120094628862475,-187.70800280427244,10.158425918449474,-35.70352313315479
0.056,-78.02241161760861,307.92696710756957,-29.583048084899797,48.60091667078716,0.9353255390604767,1.2656864974581061,27.468646165514762,-55.50261688318115,-220.02055600415076,-10.19369385385956,-26.72986552460985
0.064,-69.03070286041581,325.8604206109645,-26.510646587495447,41.60153345129205,-2.7332626770304778,5.138661614229885,31.742411354273,-49.29204736365026,-250.1987563271233,-21.816908331823104,-20.34743249809154
0.072,-101.24098381302525,362.9144563035631,-39.109072098116805,65.906171764951,7.072321999137834,-9.85052816134797,14.400335697368726,-55.97870707427412,-263.92328746802366,-34.53128233555261,-23.2985190310683
0.08,-119.16999552997142,388.6929081000158,-49.80865193090489,74.02870431310964,14.118034985303964,-12.02994325405114,16.53945947375788,-65.33660677436126,-252.55058902309847,-45.64915365189628,-34.55604499690289
0.088,-103.8142547020644,382.78200793946047,-45.68828883342998,18.080259858514868,5.8880751655191155,2.793086200715721,38.347844417599894,-66.33738611493659,-227.8831766960074,-44.90303504148685,-33.4118964927819
0.096,-90.8286989092228,375.14221438838376,-36.51860650217302,-7.9851059540184695,-1.6027445068795843,3.9514066914699635,36.06531609199358,-62.783952560325865,-232.05567573508006,-52.478499936869014,-18.86883467931168
0.104,-86.73765888952175,391.2225745250233,-30.983189003329898,50.980405222338,-0.40078136313231955,-5.539722827862523,18.761420468049558,-58.51692005702782,-273.0306242073245,-70.00633212241439,-11.306276186745407
