time,C3,C4,Cz,FC1,FC2,FC5,FC6,CP1,CP2,CP5,CP6
-0.2,-46.70701222360166,123.22311045702384,-15.5917021582812,13.98663567412734,8.817241474552505,-14.138691835814237,-15.263332482322278,-11.496449888134393,-59.21455421395185,-16.342063053308987,-15.258164230028294
-0.192,-38.20041822613593,109.7462371907488,-8.047752530427346,6.08046772622566,5.751899213678265,-10.931841431184877,-14.16979960926182,-6.910940306634236,-42.1292252264878,-12.506055833145442,-14.93914234621115
-0.184,-15.693965465368477,87.87286715312528,-5.247814610139447,-9.389137791074951,2.0587203958810294,-4.412182471786412,-6.918641190541905,-3.742674992539912,-40.15952786078031,-17.368170935407953,-12.71698977617242
-0.176,-12.090576528139367,67.97392571919922,-10.002182903090848,-6.354327124972232,2.9945514865283838,-7.3950941721716505,-10.452131975967903,-2.4711102803623963,-26.522832176387006,-15.958328446396877,-9.959694515416986
-0.168,-16.72185989322042,50.62837109787239,-11.550180674132651,-4.084116155033986,8.821438456089115,-11.99948378277792,-19.335445192964432,-3.0303210431175427,-5.479583531386763,-9.314090653528314,-21.12058698608555
-0.16,-10.914536198717624,30.469396500980224,-6.465715858328952,-3.020507132511083,14.208969207136128,-5.675090512648996,-13.467638617755567,0.7842342440299684,-7.284015715945694,-8.05210905449642,-35.21658246403485
-0.152,-9.427895944689743,7.158210348870937,-2.830261233914683,8.977689516808564,14.331178557848014,0.6919675510752311,-2.856731201188196,8.282016276150774,-11.016752886205822,-2.907168051709907,-29.66452354260372
-0.144,-9.181028455139082,-16.42160681365357,-0.9770251526724568,7.491702678735836,8.314302344440783,0.3691518119912291,-1.2710023347170654,8.684062066305698,5.385701736173339,13.713134574056998,-14.829161720276426
-0.136,0.8813612207345267,-31.386573726641434,2.6654342634927115,-5.833715775176891,2.456877820582888,4.097136250260091,4.461338911830024,0.963472579429307,6.642622436605909,25.76094778640513,-10.479833334041158
-0.128,2.912757074284402,-29.465209732700806,1.5702169448780339,8.047585407960652,1.798744242790448,5.508989952134702,8.712649237947968,-3.4346556678940785,-13.243091207730686,28.35737925217878,-8.868269115687234
-0.12,-4.811634542074757,-20.42096541584427,-6.267263277834386,30.196381946923147,1.946066897637701,-6.220332858757909,-7.121735519203721,-1.8062090201623988,-9.53322222006729,35.97651620679997,-3.7627845724728988
-0.112,-3.7510833118036087,-19.213697873752995,-7.704177244990897,18.994988918671734,0.48992705845162937,-9.778584020730321,-14.182749307765903,-1.2162151029005621,10.381813960850472,43.55374245372139,-6.760513067637592
