time,C3,C4,Cz,FC1,FC2,FC5,FC6,CP1,CP2,CP5,CP6
-0.2,103.05644709715968,-119.599584881737,48.04622876699864,-84.00131773913057,-28.816410562005032,28.683352706618198,19.14493274525895,41.694938062808895,166.8209908806106,-73.51538931723314,41.673291126491534
-0.192,93.88967618153785,-122.53896603853296,49.761342644543745,-73.0618146688946,-27.18532711835769,22.30076995309995,10.322082169299343,31.64540905323767,114.69388779085469,-58.105623287417856,45.16762493346773
-0.184,69.69263866948764,-119.27831490150318,38.53092114101535,-54.323562866000294,-16.998319278101974,11.594476034660314,-1.3535693671312037,21.235878167948968,54.968479868571684,-34.1508967896524,36.431063209426405
-0.176,48.511899766829366,-119.0857166115243,30.320172214527325,-36.882434201437135,-9.960466490271363,8.329719068501765,-1.8421569568959928,11.68048959680193,29.56988666309302,3.3902730727225387,20.862651344979525
-0.168,40.0359455609617,-124.87150741785608,30.38156372336411,-27.705160277507865,-5.462804537881624,6.501879979303815,-4.884110361961062,4.922855420291982,31.821641847374384,20.211699757009544,7.599038381682851
-0.16,43.13837472848623,-96.15342067514572,24.73378415567785,-29.852029681086822,-3.911975859264674,5.94453253577507,-5.753369257653724,1.9626936050394816,28.747446349267307,7.365356400992145,-2.1647489374097297
-0.152,41.060291936354126,-40.070598218857064,9.442916723396912,-22.275340962690386,-7.551322962329333,8.506331660377068,6.245793828131148,-2.2999369389838518,12.494044876703894,-3.5645458684601796,0.06923673437874651
-0.144,21.605947003797198,-14.344277344726256,-6.377921744411744,-1.3642487522973206,-8.249412225896817,2.638765807782214,8.686452738125825,-10.829268907135054,-7.435114667359875,-0.10858796301610693,13.899270933955039
-0.136,6.991700264214383,-20.192704116795365,-14.120315506121033,4.862754948063559,-4.206008324049491,-7.087930311745467,-2.2133381097666835,-14.87932546951491,-28.03710466993654,3.164190018214036,21.572785826264457
-0.128,8.202993430857248,-6.4005179328876585,-11.199371768791227,2.594268541251162,-3.778758712339534,-3.4315291729982915,1.4910554055466423,-8.889358422269169,-44.74624384245055,-2.3918829550274125,18.83625790613088
-0.12,-3.49678476792643,36.982578147189386,-5.036393237646226,14.941814475742266,-4.366050303938496,3.902352491380809,12.612747725603375,-2.955630566110436,-41.17998587754248,-10.208539248474098,12.948674998662955
-0.112,-24.0575740507067,69.59360571301285,-4.444545066199072,20.81323344500499,-1.051262256519594,-0.0038242144792857884,6.565019485846373,-4.631779549553704,-13.452020892347184,-11.827093135752545,2.226452120586801
-0.104,-16.561083722896356,63.59040560082073,-7.474385373494895,13.417854446083748,0.8308816334660087,-4.695883425541759,-3.5542769374202163,-6.953613477066956,10.792753421161466,-12.956953313377578,-8.087422355719637
-0.096,1.7910877469312212,34.019904227103844,-10.376061070954307,26.97761163257492,2.275823133590745,-2.9952160160757444,-1.4433777738043787,-5.246814354559027,11.500929132031427,-18.923835270090056,-8.803018620629915
-0.088,-3.8671493950567024,15.30531816775428,-14.692754920188326,52.824669936519626,7.854106769529593,-2.83948091214489,2.014346678314681,-3.0601208777677806,5.123964330688081,-17.333711714654328,-9.153705967807301
-0.08,-13.828176824156147,23.218158536246293,-18.231390977037027,58.96643381609415,11.123934156868929,-6.4576310500632825,-3.1960776167639064,0.2541473562218308,2.31125512679927,-8.383442589235072,-14.642105029027029
-0.072,-13.880232646925087,46.194295790374554,-16.997016634838214,59.42497140368952,9.490624973216283,-10.922697876670753,-12.806666361545437,5.487888921957095,-9.055050803030145,-9.754535937451358,-14.40123192944398
-0.064,-23.326433754506315,68.0009547079191,-14.223665216376993,58.93836104802632,8.424412259949994,-12.884953547947685,-15.869403974120496,5.910389423887761,-21.744330893081774,-11.792818991619065,-10.76864232328322
-0.056,-35.77377241573182,82.74177398761589,-14.492918444213897,38.461077521444295,6.60112191652102,-11.00559803218163,-11.281635689562192,-0.4675796825640085,-15.455064048048298,6.598499145856019,-15.532995577920802
-0.048,-40.15673475439377,86.263491156294,-15.986475731126681,20.319221861688114,5.343041283166699,-12.045736609009138,-13.447377011224738,-6.913650006251873,0.44089712528436836,31.19210200775665,-26.210322344667187
-0.04,-50.762434656885006,70.28524548919368,-15.65474378645601,19.564261381982632,11.668777265953377,-14.873497324770787,-18.327239536615263,-10.715093177192442,-1.108796821273477,40.22515516067443,-34.74037960461784
-0.032,-59.11300067972824,39.43045096669057,-15.412515279159319,4.709630224682241,18.664974569337293,-9.831094196245589,-8.322435924409207,-13.206014875279857,-29.393075348632166,36.71892070836263,-33.37221235161154
-0.024,-51.108619655662665,20.63032848868794,-17.087322545748123,-16.1068949187827,16.518434003124057,-5.101240666763753,1.5056983238137511,-13.275086932697157,-65.80699528045925,28.988866418674547,-18.063577301208312
-0.016,-48.4649828022672,29.26026612376698,-15.675141879170212,-10.72984067556719,11.389382022165965,-6.59856637536078,0.006435512104029326,-10.368265345924069,-77.88223418112646,25.448968305586984,-4.335497697986003
-0.008,-52.33294188178334,44.933383314004416,-8.311335460352728,-8.878312707068714,7.659194260711024,1.4387357227862838,11.596477267058178,-5.747296077642937,-61.48045481982876,32.85042755359123,-6.882349530763259
0.0,-41.24708037799083,52.085447722891146,-5.422654727237879,-31.63520723238394,3.6934103833546295,10.933963771713337,24.103992999772224,-4.355854947682394,-52.509705267323284,36.863397832020475,-14.12813794393115
0.008,-36.887169809879694,63.31980068413225,-14.791633965961932,-39.88884415232758,6.497269337353284,-1.8807005691338663,3.6404699532797093,-13.594018216638577,-66.7947386243624,25.30728428180219,-17.75743190574585
