ts,0,1,2,3,4,5,6,7,8
72970.55696070792,0.02445856768566958,0.14204794483999822,0.36556748127467914,0.34904232691270104,-0.21723236919771408,-0.6415589878015375,-0.3107601181272971,0.06385870007149488,-0.1774867350634199
72970.56495475753,0.02445884446955721,0.14204964597951084,0.3655741214568459,0.3490551222621967,-0.217217562069769,-0.6415491891079577,-0.31075576080940254,0.06386294361843906,-0.1774831401269529
72970.57294880715,0.02445885344290223,0.14204930862821571,0.3655725927864568,0.3490529206219403,-0.21722088654815191,-0.6415510947107262,-0.3107538839546135,0.06386685952965036,-0.17748310086876476
72970.58094285676,0.024458468933804618,0.1420466310204871,0.3655630272829834,0.34903462668549734,-0.21723969412302202,-0.6415605690956265,-0.31075645049513606,0.0638624365722519,-0.17748751809745275
72970.58893690637,0.024458333970610733,0.1420461350255901,0.3655612434579371,0.3490309751259989,-0.2172425468217285,-0.641561913979597,-0.3107592945568173,0.06385672746420121,-0.17749060944389045
72970.59693095597,0.024458624889311293,0.14204786871500044,0.3655682657613605,0.34904436940068184,-0.2172276198974795,-0.6415525539297244,-0.3107541266283918,0.06386304764605777,-0.1774870149709655
72970.60492500558,0.024458396582992085,0.14204680134322517,0.3655642698006758,0.3490381583251432,-0.2172341371772203,-0.6415576004041547,-0.3107586899224883,0.06385776045101861,-0.17749030500306784
72970.61291905519,0.02445844875580152,0.14204710579298843,0.3655668829226799,0.3490440805449778,-0.21722698941435942,-0.6415562714466457,-0.31076306537069265,0.06385645897314626,-0.17748759702730213
72970.6209131048,0.024458135918680308,0.1420454889248926,0.3655613686802838,0.3490350932187565,-0.21723318381294718,-0.641555188362979,-0.3107601538063438,0.06385203676447407,-0.17749720010133702
72970.62890715442,0.02445854902351937,0.1420472158104541,0.3655672839092461,0.34904529646025945,-0.21722522121180332,-0.6415533482259645,-0.31075887029311244,0.0638614043826202,-0.17748529060582433
72970.63690120402,0.024458707511183158,0.14204901275871132,0.3655723327812288,0.34905337113480717,-0.21721763179254872,-0.6415457487716214,-0.31074909934465833,0.0638661532702554,-0.17749012026246333
72970.64489525363,0.024458519638911713,0.14204795661502445,0.36556858842479956,0.34904758971278743,-0.21722319578834826,-0.6415497008226968,-0.3107529165797748,0.0638621052122583,-0.17749195941841772
72970.65288930324,0.024458558696036053,0.1420478583383523,0.3655684018922776,0.34904658085505913,-0.21722593057340042,-0.6415536004523308,-0.31075502301346875,0.06386348948390637,-0.17749087408356337
72970.66088335284,0.02445864013186513,0.1420481958563607,0.36556937521708727,0.3490475464449496,-0.21722471508110877,-0.6415503911166974,-0.3107495855427143,0.0638678141919397,-0.17749008919628229
72970.66887740245,0.024459006333242023,0.14204948471229556,0.3655742670878153,0.349056420990219,-0.21721727682670203,-0.6415473855652958,-0.31074557881324383,0.06387926767155654,-0.1774798169639974
72970.67687145206,0.02445875742637828,0.1420475684602104,0.36556608683608743,0.349039559400476,-0.2172366259551052,-0.6415565706234299,-0.3107443716000674,0.06387864240567957,-0.17748437965739047
72970.68486550168,0.024458993872615614,0.14204915495096457,0.36557215527423165,0.3490505722737135,-0.21722391962798035,-0.6415485301090308,-0.31074205303822117,0.06388014848633586,-0.17748164756228113
72970.69285955129,0.0244592971166691,0.14205093334600144,0.36557912440923435,0.34906352892527653,-0.2172109853547518,-0.6415435625998278,-0.31074204440144154,0.0638845315944961,-0.177475630665665
72970.7008536009,0.02445918708460836,0.14205091268910056,0.36557737029031057,0.3490588752502881,-0.217218173697985,-0.6415482163696387,-0.3107424513056996,0.06388156817984174,-0.17748127352546555
72970.7088476505,0.02445876565542752,0.142048482044455,0.3655691024174274,0.34904553284735534,-0.21722884807501724,-0.6415532589157447,-0.3107497265392969,0.0638700010294753,-0.17748579456371583
72970.71684170011,0.024458096532507866,0.14204453396616687,0.3655559376388073,0.3490225699573328,-0.21724927506008834,-0.6415624299679834,-0.31075549368937966,0.06385746372862913,-0.1774979855717108
72970.72483574972,0.024458038115349176,0.14204344438810546,0.3655546539468063,0.3490234248101266,-0.21724374744639968,-0.6415584966475091,-0.31075835870779045,0.0638568272899509,-0.1774922803503186
72970.73282979934,0.024458748671942948,0.14204747023742137,0.3655694258181623,0.34905074462831165,-0.21721678686231202,-0.6415447498397961,-0.3107509386948461,0.06387103755657983,-0.17748086693106058
72970.74082384894,0.02445878812351145,0.14204804529503715,0.3655698886140001,0.34904996533876576,-0.21722050101925866,-0.6415478969673196,-0.31075048028610863,0.06387081226362457,-0.17748407831840443
72970.74881789855,0.02445889631805739,0.14204838016487314,0.3655709472471138,0.34905109061949985,-0.21722049752097192,-0.6415491166378139,-0.31075111391932797,0.06387347617886861,-0.1774788124409186
