time,C3,C4,Cz,FC1,FC2,FC5,FC6,CP1,CP2,CP5,CP6
-0.2,-23.86726961613651,36.626074097079865,-18.88381973020096,52.0876558250768,5.37987641408187,-0.5908756333324964,12.726044434988617,-7.101904393497083,-36.97338522568002,1.5505107204290534,1.5358929035072815
-0.192,-16.59903253232723,48.16434608626753,-17.298737960414808,60.77213017397285,1.7379596233469885,2.1863067304860206,16.082384035575046,-1.9838317428396262,-24.346123303646923,-1.5506056227533793,2.1678073155565527
-0.184,-25.301051517803643,52.53833173170524,-15.852969886395758,72.11135541346945,0.39048080081996295,-2.244482624749777,9.138836964243072,-0.12119585215431034,4.228200089102934,8.603856310670407,2.7028541378478783
-0.176,-12.776315608057088,40.87090267835217,-7.904785380467659,73.81905192012647,-2.249506643071417,-0.10448870492554445,6.9512767481293105,9.41700202432692,18.678421762575095,10.688921723701585,1.5785797985927235
-0.168,6.127648286603306,23.114237247857726,-1.3919080454177106,63.01773013529834,-4.889390364105098,4.24585640580769,7.839133829970324,17.918750981181866,11.908197293235888,15.648838382805112,-0.5419350719394846
-0.16,5.949071323232682,5.567477097482915,2.1521384167547826,47.514909129834706,-7.9177082843554185,1.9210006379390927,1.9885630533327887,18.953829403928296,7.837978040740952,42.669676304964966,1.5794334496553242
-0.152,4.593388935817294,-9.787681292050248,7.715117134456844,31.41228577407666,-11.607451410353622,1.755485714300119,-0.18976734571021076,20.95394442016858,2.0486136950603235,65.21176755845369,6.753472472305565
-0.144,8.223002931628278,-12.986676386247638,8.942523941405565,22.849070570235746,-10.587859869653734,4.362037885646466,3.175825673192086,19.127744522978567,-15.712067213682152,60.23224741899042,5.6796980515735855
-0.136,2.10442035874191,-4.06914636397055,1.5105906786278935,19.923649229303255,-3.055924561565305,0.2622306739806541,-0.5565798077547276,4.6991603378531,-25.794600775938036,38.956192689170344,-3.16625464578874
-0.128,-5.570004582338059,3.6564987387924592,-3.7351302372609103,2.918101584075456,3.843337084760491,-2.8410951332577006,-3.4770665481425618,-7.043460891487666,-14.642978457581165,7.048687949796405,-8.614405473517797
-0.12,-2.4643572605971964,4.456269244483634,0.14030300277248964,-20.864889010604113,5.647405728825648,2.974379966564211,3.3907192096589815,-2.71393699812619,10.544472693520563,-24.867400783588817,-8.9695130643889
-0.112,5.78778138851574,-4.725111738000918,5.785968806980982,-23.828324334452535,6.110176854193822,7.081678531490009,5.495998383861154,4.363046011592462,33.70073894260592,-30.50938133596043,-15.208388426250757
-0.104,8.219371006472581,-30.472701096557635,5.375277499691918,-23.08390851744704,8.604097782632355,4.8366920467186265,0.7222012316310781,0.7990089144490878,32.738243205513854,-12.329352685311495,-22.25848439177425
-0.096,-4.103997308359524,-61.668985417842315,0.5715250909944697,-42.7167270332188,11.943952262602611,2.0183997640505273,0.5030602287796071,-6.7982298238939745,9.291435003340359,4.130724589831973,-15.441270354137389
-0.088,-16.591506131221628,-72.08621599535495,-0.5840013017287823,-47.61913348189823,12.904531265603941,-1.9148421412791556,-2.84051554078758,-6.195268654712996,-11.034273809394236,8.36573457470247,-2.8402520360289927
-0.08,-0.28240810983917136,-55.71108613744659,5.107569796732543,-21.17796969936152,8.11288100173397,-3.6235513098940775,-9.73548972931462,1.7901957847560144,-24.16714157450154,-1.4461132776820802,1.6457788428887126
-0.072,25.915191233889907,-30.776203817633945,9.940526527357898,-12.32620955597124,-0.44953367321810206,1.8459433155900622,-4.255394966247213,2.5530151309687588,-33.3616349125646,-19.089377672313468,5.060466732555191
-0.064,18.44348807445402,-9.406128057029218,6.660465719742233,-28.663387034260644,-4.50232267880729,3.1001123212869364,2.647410690509511,-9.101001824333357,-24.137618304281197,-26.809897489966936,12.295897184926282
-0.056,-5.800389510019198,8.458029512188821,-1.7893243475494036,-26.90087887613213,-1.980896530165666,-4.338756347800496,-2.775051846995511,-18.906967281775884,-4.721127407641109,-23.326256407765634,13.04669055086507
-0.048,-7.384241655069283,19.10184038356249,-8.425615156891833,-20.614930019858388,0.004106955373229207,-4.415064386669208,-0.931550633958542,-19.869463599445552,-0.3182559856664166,-22.750748994429497,6.192145083185884
-0.04,-0.17299320366107013,20.76498780166364,-8.196166064700892,-38.5038039830007,-0.6616883435776764,1.9150660055719078,7.914765146309118,-18.86155298066712,-3.704556325600608,-26.167315238766104,1.9622674039747248
-0.032,-4.3320722564513465,21.231634919791635,-0.844550802228313,-41.013774702587426,-0.5423790827594976,-2.025828669031752,-2.2581507009028163,-14.088907596114487,-1.000780604751337,-26.660664872446933,3.3550349990698165
-0.024,-3.0611243246598048,19.643825087361396,6.666191820895949,-10.623173980277002,-1.7565098987228092,-8.46032195756211,-16.71987159528336,-3.5018212130783573,3.401242577506988,-21.604279938743762,6.8626817668113596
-0.016,9.438499469889605,7.036041411608156,8.489391264005596,-2.7858604919804906,-5.820478929988657,-3.950959450692165,-10.840742172876336,2.981672596169802,16.384729614513173,-12.465313635709604,8.455484824589401
-0.008,16.931387509784336,-7.924683548011271,7.606702694726389,-33.10063586268692,-6.588621095332204,0.04381319031063938,-6.47068100204582,4.735594863113863,36.11136393519799,-6.96477418460936,3.243717102954397
0.0,16.573513097511125,-11.615876188052285,8.242716518111498,-52.60233317173247,-2.0685344082983947,-4.038736830548481,-17.525357740161425,7.9945778606392945,33.04090704801516,-6.565676083468921,-7.0773991570334305
0.008,12.87418303395585,-15.071751689205563,9.037969292588533,-47.56152336064383,2.352336522525764,-7.733004485389722,-24.714651807061063,4.769193943378208,9.676646932963088,-3.079581966035036,-13.196278925836006
0.016,8.458268719089082,-33.817238907260545,7.489322179447496,-50.033044120812185,5.729209948873212,-11.335480302686031,-28.62996284653686,-6.470616575623157,1.6092767044934495,-1.011947229970215,-13.490476080128204
0.024,11.357375751589117,-60.53557722034827,4.478527967126482,-71.54459033975073,9.743764471846319,-15.592105118587115,-36.5045003327471,-8.598804468163213,6.452639700181649,-6.639530387393938,-14.352139986286797
0.032,16.70781119855166,-79.7911802596562,3.4046619703137053,-90.67900083851765,10.9877233341865,-12.29435237654836,-32.886482453817116,0.5601448764793289,5.799906498426233,-5.579042976425066,-13.848830569595734
0.04,11.406491913304071,-85.35181450413411,6.702227197372025,-87.77325011588691,8.161148354936012,-5.646808770732688,-20.73905987847062,6.084735055776183,14.684033257476285,6.485291235813132,-8.470373435810558
0.048,7.90230235759643,-83.05679033004796,13.246582280327289,-72.57670701357387,5.9715629891478175,-4.282258546525905,-19.467791598558627,7.872259020226991,31.978285320118175,11.545060260568055,-7.343447589865296
0.056,19.61203679860794,-88.21130516732954,19.00939197989104,-68.29276493734811,6.10308017325333,-2.4912317361679857,-21.648186128497876,12.346247899108901,27.949990348694627,10.7248452223796,-14.009239576228087
0.064,27.636912480025902,-103.8097854825568,19.564057363787,-72.20048288676433,6.23965738388304,-0.3913447062011422,-19.646056002551145,12.01198052632664,15.198171794798835,19.10962064932666,-16.76332703993926
0.072,22.326339474741786,-113.55110818646186,15.914705159093261,-68.68046050464976,6.087575300139903,-4.649444002134711,-23.362078811434696,4.317577966271998,26.926020709487524,27.959690833026347,-14.14511933323994
0.08,22.99445561876992,-114.3103060993471,16.844903740713203,-61.171615393722945,4.753422374086583,-4.063703516207485,-21.82005471065443,3.573853332374732,42.583242927175355,25.7725495287578,-12.335136913876571
