time,C3,C4,Cz,FC1,FC2,FC5,FC6,CP1,CP2,CP5,CP6
-0.2,39.75633493098839,-62.022832101762276,7.646083588580198,26.758243036512898,-30.360758812976577,-3.3897026943674504,-8.265839870858127,1.5775149860123505,-43.12509615318626,148.1820076935466,20.528498355523045
-0.192,30.952750097513288,-48.531602319694855,2.4930562756093866,14.918984450824704,-30.54723707998472,-3.472135487676203,-8.171803314218238,4.150264939407702,-42.9638805880893,182.30580682365067,8.079029033090743
-0.184,20.554394479181436,-12.744247492038394,0.5741495297005764,14.14792929615396,-21.51408242028127,-2.6140815565178275,-8.113343757612906,3.2806813323609614,-35.17196402825632,150.9161429369863,-10.442408770995252
-0.176,6.260609161022458,16.552744903282704,-1.03292123528375,6.980619676538639,-11.46322496880801,-2.2946136942996835,-5.920090810078259,-4.552244088202412,-18.087385029414584,90.71525011888554,-17.052850462874908
-0.168,-6.7378202093030035,20.778718464652837,-0.8355723973910639,-4.331005381849107,-2.7754864164396507,-0.5488836324675528,-1.1962787177030585,-9.476694950451751,-7.806116993549183,43.709309171836175,-16.600570960530753
-0.16,-10.7239053172459,-0.977459719697793,-1.0939667830631603,-3.524450796115848,6.86038902551917,-1.4444207501539044,-2.3770830259974107,-10.119652204453507,-10.847050197369438,9.76976108541184,-16.12744631215442
-0.152,-15.892077159143756,-26.20223467747531,-4.840584375461139,-3.9104474489780885,12.598160755994359,-4.101909119464394,-3.3730862491113425,-15.701854239829794,-16.43301745008272,-6.294474091038638,-9.936343301366701
-0.144,-32.709148093496516,-27.745338569938255,-10.127915284008086,-2.590881333275908,14.43068684152104,-5.887513174101823,0.2851306133783621,-21.96036463152801,-28.59504166478774,-5.984741056768989,-0.039527687602974336
-0.136,-40.159429055760214,-9.033365438970991,-13.490254983335781,11.615236016366945,17.01272024142643,-9.487345008496616,-3.6843914944992515,-18.85815255693606,-47.41123295597764,-17.759430828007357,3.0341024039102917
-0.128,-25.48840998056105,7.027210851909482,-12.17788869952414,14.84806161346276,15.542122433733631,-11.473563013002286,-10.811641300484506,-12.829639529307114,-46.70226139160386,-40.71730173304791,2.9788875245053776
-0.12,-13.63890173488613,13.698044111586576,-6.684061918927359,2.51355841634961,7.900069544334008,-6.136709473553284,-3.8723040110143443,-11.720505234926945,-28.824259880689794,-49.50446380897604,10.774033485836833
-0.112,-18.22995069920201,17.60196601012082,-3.066617991520169,2.7481499952910746,4.751716870214386,-1.0474952010031293,6.302353045615766,-11.641917506138725,-28.261582508950447,-51.76885303382119,19.583441451644692
-0.104,-25.84217781637817,20.192083185471095,-4.939702999535232,9.888964088093044,10.288238770593345,-4.13928612147809,2.0784929874357685,-13.217830878798624,-40.985500783020385,-61.428714173033114,16.420671769489356
-0.096,-26.26308826536112,20.851326561235727,-6.411598900403314,6.284706966209409,14.097785660616939,-7.756885846701933,-4.688284552037656,-17.880213938919137,-44.098112408595135,-69.52094411030896,10.082054018248709
-0.088,-15.974041544967674,24.862579990493217,-1.8124736204380512,6.306220691798664,9.051712090698022,-4.297226586110558,-0.669013880990368,-17.24982119950803,-40.79859973832993,-74.32488340975333,14.76379091488234
-0.08,-4.736096801698863,36.6113487360189,3.6344302155581367,13.86389376823032,1.7226785071627935,0.8290857751659244,5.604657835309382,-11.344271035329967,-21.091174759185606,-75.92949275293874,19.117601419834237
-0.072,-7.924600378589895,47.13983575124821,2.496902330643327,13.306122852635198,1.3475473511420386,1.9283238336301063,6.01856437913655,-6.334644971681647,23.124094327893108,-65.01788666435279,7.441992827990752
-0.064,-9.482325422562285,41.00392216733715,-2.01457850730315,8.003875790958906,5.50467434679355,1.3065671648282366,2.4127796392676415,4.710803586787753,53.27647627678737,-50.33828197791852,-8.128606628042165
-0.056,8.058434215545924,19.279672964342563,-2.561457309430113,4.44231164630457,4.675288494421797,1.8517420071166661,-1.6847843300581815,21.107843322232977,54.67663857239275,-39.54826891451367,-10.769937570843917
-0.048,21.465876041796484,-1.1125611112514588,0.41033306998096547,-3.7553798749163136,-1.998940604159792,3.3495693465895418,-2.0311889383364896,27.18541696288121,57.2505328751869,-12.928538885317463,-6.639921865319742
-0.04,20.97509474867088,-11.52456341596347,4.380430507968234,-11.455786632668023,-8.450658701635959,5.976040116192785,1.9639998175456446,26.55421103350162,50.33865620924287,26.288840308929007,-3.9320048469635305
-0.032,27.4014294741768,-16.042379392136823,10.244115872829662,-9.75117867170603,-12.562579971999252,9.7608561691363,6.146620542209537,30.697379237280266,22.312371017759094,39.8529770066996,1.2130453421532237
-0.024,30.88700677469546,-17.577085741579555,13.445912129613445,-9.114894613161459,-12.180785598340282,11.31332104159163,8.332924830931363,27.151007303224226,23.564433788688195,20.454505444628307,4.578551362591942
-0.016,16.58958856310376,-16.03445830653572,8.978933362125362,-21.870269482264145,-4.226834662031798,8.990882884729361,7.753901279067617,12.24080971477951,61.74788670082468,-7.061273586685413,-4.3128806741054335
-0.008,11.041605088484074,-14.916611516763036,5.824331731212535,-40.15524744772851,4.7123333369846465,9.035293338434432,6.936766640094188,8.267803271426203,78.29007583168925,-32.81444564816109,-17.815549053424483
0.0,19.858848903977613,-21.134713893891316,10.960916391802698,-46.16733662306725,5.584464965501155,13.750089681979748,11.022942643008324,15.964071276116924,76.62111093062404,-51.25260591593079,-16.797651775477284
0.008,12.249589553743895,-37.64647436026206,11.577937586409092,-36.37540807764492,2.8042154153995824,11.477213753858997,11.868237030570395,12.772641853477381,93.92291647495198,-52.87240382216393,0.6992523479561928
0.016,-1.1190294307755662,-56.26479765754359,1.3422471786919237,-29.623191547551553,3.913352026117756,-1.1065398526111,-0.6635321533810395,-0.18342121061038325,97.1480244525231,-46.441159969816184,14.761955186028606
