time,C3,C4,Cz,FC1,FC2,FC5,FC6,CP1,CP2,CP5,CP6
-0.2,-29.252932404239758,120.23775855550144,-4.0126967807263085,25.304096432117785,-10.310718373314755,1.4896655269492178,8.642146002824939,16.401082426469515,21.951508782682712,-11.613215895406626,11.35594875732772
-0.192,-30.14067680946903,114.84417318820371,-1.069432708878052,5.444783108000921,-9.496299819584817,4.04147325239366,10.99438049948668,15.278800591254138,23.094301430268732,-11.016654814581164,7.978317402590056
-0.184,-22.077311629779874,99.80468226932153,1.5224086601132336,2.8688551711627994,-5.09773227531222,2.2414222014382603,4.85319374961877,9.925447801434832,7.840184937254583,-21.072721305067194,0.9674608170484428
-0.176,-22.07449919706922,85.36282579890474,-1.218804714385693,-1.7865086028057582,0.1518126970806319,0.8844529182035326,3.1038709447069497,0.4939067370699444,5.114535632526646,-24.67663849753614,-7.353196164315456
-0.168,-26.18830208461471,71.63728554679042,0.38813209534856996,-28.74310926942553,-1.0482329689729437,7.525949587717139,14.490424980967205,-3.9920283493140682,27.246576008050287,-11.798711336795039,-10.556613211985931
-0.16,-16.39157583651504,56.808169187206296,5.8661594938529475,-37.5641643185222,-3.8520052316642404,11.326292168957282,17.682674404537202,-1.2388943102321217,33.265631792612595,-8.901763691328478,-8.98599954668718
-0.152,-1.9533202987201383,40.09298610482411,4.505852633486017,-16.34676900208927,-1.304989010982193,6.2241178565599,7.331176144740497,1.312258330325893,7.232860474182035,-15.585490570627043,-8.494297873753982
-0.144,-8.943615790036777,21.47229980785073,-0.5741586503815597,-9.25235766698949,3.5418234378479485,4.162833949470759,6.510801854738841,-0.3975203274132629,-4.409832374011546,-3.133433935933224,-11.390851504755297
-0.136,-23.763182144088457,5.45035175702374,-2.0422242191566653,-21.847099684630656,5.597626883712753,8.073228176017695,15.596773233738423,-2.4118896701238732,12.24710177786216,19.16266152730892,-15.447820445701428
-0.128,-15.201481151110556,-6.783641338235482,-4.167663889760132,-24.752124003098604,5.145785187175421,6.89472913407005,12.725637281311382,-2.006775163788631,14.828935849130417,24.29894672422504,-17.146388848824902
-0.12,-4.574464512243156,-21.203898971098646,-9.41270084879198,-23.577305419885008,6.107613204675725,-0.5795736085747563,0.6262842799270861,-3.924508412809709,-1.6058915913910106,17.442238962482918,-12.315916596446458
-0.112,-20.177157506878036,-36.584554044921475,-12.465647416764503,-32.009015775751,9.410490936810683,-4.558444946333775,-1.0289360430878636,-10.695084622244336,-5.851656716241556,12.278039148365215,-1.8722335525431415
-0.104,-25.5759793370208,-42.54557796585191,-9.992484057292634,-35.0789408257853,9.410408269991203,-2.206973831616226,4.172990852436107,-13.077370833046816,-3.382750911965091,8.74942254326113,3.046347765424781
-0.096,3.7014217189980227,-39.07880913591404,-1.8972620739573856,-26.24207422652009,4.4787389268869,1.9971331946879713,2.7790992854771877,-3.4517325500992087,-8.951341420804194,4.08131400051674,-2.790824243510967
-0.088,21.426752224697918,-38.87565411754897,5.512004118582999,-18.275881726376106,2.265117871188346,5.169049015697933,1.6219666344674775,7.869324759812594,-7.434627897642304,-5.854736372514316,-4.844769208805521
-0.08,7.902045003984498,-43.980353339169824,1.766308353794137,-11.044635749791595,4.860130483825625,3.1096182595039776,3.25879349472583,6.683507368319984,1.9513687432875138,-16.83089073319517,4.8209559504115616
-0.072,2.8520391952578223,-42.35875998081113,-6.286800777454572,2.8705213018827895,5.704067084183234,-5.386887089270724,-6.002898426439278,-1.8529280656258635,-0.41519722910753915,-14.439619273377875,8.560656057731174
-0.064,12.655262670365918,-33.07647841648259,-2.8267697983005347,18.47840584581638,4.101069705108116,-10.290613041945194,-18.210590981843563,-4.032159362046001,-9.187725591965538,-3.5569483978670786,-0.47729883553085395
-0.056,12.005828250130422,-28.644764380963412,2.4332083406387874,28.6684199449099,3.2933695667759784,-7.663346733828878,-15.306494679165722,-2.3975810861627784,-9.503211251032184,-2.0521002199295233,-1.698001911936541
-0.048,12.831825101413017,-32.43542161207975,-2.421799736409296,29.901359618106817,0.26836865136312116,-5.2726925899134,-6.69047982607724,-4.071271200348905,-7.994949588691491,-5.706161532257921,9.987529244680328
-0.04,29.03659445019342,-37.538543254758004,1.539641927036855,23.376673470864887,-6.355280935220742,-0.9926104094341315,-1.9778429039274157,-1.358599589047644,-8.757435924907071,-3.625514080127441,16.148669436669824
-0.032,34.75589132577934,-38.28421027920241,16.759957636654313,22.94434963978494,-9.509229692738247,4.53830238828541,-0.008448035675588892,6.825662800369659,-5.365303446557582,-0.00662684462983214,13.968571665421692
-0.024,21.390550219545133,-33.07996158909295,12.973825722966117,32.12113468012954,-5.73699062513037,-3.4911480769088437,-11.265778310821037,5.2853386794465065,-6.493845990785957,4.8515337002501955,12.257733453287567
-0.016,18.473831344043674,-30.669127584072626,-4.041674409233577,32.186655209903456,-2.23175348424427,-15.913378716382669,-26.41155618410217,-4.694115870735875,-20.129170102667782,14.488684980490742,8.405311596432615
-0.008,31.704322366351324,-43.539728122105544,-1.4192330869347853,26.36743386747665,-3.9081111501043653,-10.47976185570256,-19.965052787263097,-6.889228003029208,-28.562799017215077,23.200655809423303,3.0039569659183525
0.0,37.57813483102502,-67.03104808331786,10.58185418595368,35.98729798151377,-5.48507933935652,-0.8428367300416268,-7.522135465301588,-3.5836420784347753,-26.727266372871647,31.31773010484984,2.8727528318535605
0.008,35.46593318646115,-86.52400419927432,11.276889545179458,45.74860872614857,-3.847937357261539,-0.4944286672978026,-6.097384815437127,-3.4264999778389833,-43.81983175965009,43.64430619697417,4.724560820066177
0.016,38.32681325221583,-97.76204460903797,13.609868333895328,37.90006925735534,-3.3198120676434653,6.3076025639844,4.45199964109832,-2.0627436933095757,-80.61940986872285,52.14493418455574,4.952792655703294
0.024,39.42687138224933,-103.20595183655499,17.280879678448247,36.00110254695086,-2.733261410731953,12.16385513204986,13.176032474469315,-0.46167251707589363,-93.83842480883519,51.509341468668474,4.516611429086667
0.032,33.9777853690346,-105.37771189575999,6.438452715280805,44.158825336064154,3.040853191122152,0.25370091166192554,-3.9849370416039944,-3.8482044447033434,-76.463122664794,47.71415886215745,-1.3551254901797352
0.04,30.9231768629673,-107.49994279698964,-4.044634719795297,38.84638198690733,8.920983489615015,-6.131160123385452,-12.635870616996963,-6.382608119116643,-61.70606264769367,40.97065727356467,-9.605587291889202
0.048,30.989358529840878,-114.62344522760253,1.172447759321588,34.482930629296966,8.470772830723595,5.124030733876976,6.099996486295036,-5.5183670772495645,-52.92769113593908,31.95072040929433,-7.817549198676019
