time,C3,C4,Cz,FC1,FC2,FC5,FC6,CP1,CP2,CP5,CP6
-0.2,-57.04806805954812,-0.8322504436896394,-22.208726661773337,-40.733611777276046,42.56063198003009,-8.411174759112757,-7.899544575326514,-23.434971021027724,-57.167215074255935,-39.13610961280652,-50.08609513533267
-0.192,-21.02876177872578,-8.81087116369193,-12.189230354752638,-49.01774841534227,29.25394200398231,-1.2066739455664168,-2.576269074513569,-10.002703412437098,-81.2109856362573,-41.40252729857935,-32.44266414089048
-0.184,-10.471861079924267,-2.798989036119885,-11.020421847493383,-50.93681664855927,21.17028528944579,-1.7073151471117627,-4.1356520063221325,-8.871162529047725,-96.64482442902128,-24.542202291894935,-24.802778551715168
-0.176,-30.364609212886226,25.501118654613382,-19.01828344507783,-43.34843553394267,22.336543994055454,-8.395268882264956,-9.390978021726978,-22.640132872546754,-80.51459349692938,-12.00655122918468,-31.88995624014034
-0.168,-21.311789160252403,44.107482116228155,-15.711377554098142,-33.299308204370334,19.73857333484736,-3.231774883942076,-2.7402856298048257,-23.588308890245514,-68.99660359161892,-21.98950639604015,-37.48901921133818
-0.16,-3.9716878550984247,42.91312112389193,-6.100416357804685,-16.2289444683751,14.42938536959324,2.616257008275998,3.3752996096486254,-15.215018063033249,-85.8818859755599,-37.73573730639075,-26.051780222206833
-0.152,-13.490470742753192,32.86967081540726,-3.1144314755425246,-5.174961153496889,11.915675512687981,-1.0338884694998633,1.164603866264638,-15.398331350664874,-101.66814798829465,-41.65256651100049,-3.719278553105374
-0.144,-26.773331682402915,27.725861436838876,-7.1990546810099065,-10.42790582486197,11.51847596241249,-5.841398776449088,-1.9123910425138853,-22.00254218418899,-92.28364598328203,-35.315229678768574,4.866059635533632
-0.136,-27.866306150610814,33.92498370282397,-9.887505991044016,-8.85800703394169,10.863951964177703,-4.958325965263264,0.022905819298717035,-20.76168548613983,-71.21229448588741,-27.799330138918876,-0.6277376290829677
-0.128,-17.455628471885454,33.90320504924308,-1.8579965215295737,3.6213177482638557,4.1471081977686035,1.7522233082443137,7.603049401294973,-5.569626585798179,-56.35594661531883,-22.923559282912386,6.219284003657571
-0.12,-2.3365203871244944,22.276735841125014,3.3137232257309006,3.315712830152542,-2.370793423912533,0.6003621396660633,1.2887091558866173,5.564834813825304,-40.853900586327285,-14.440287553396985,13.184234325794442
-0.112,-4.043306764691647,23.329402369382922,-8.132022498431729,0.2995421498832095,5.586891690552212,-13.929508849211565,-24.35377976994362,0.14845349253701615,-12.839640440923388,-3.41120899190617,-11.526814851576807
-0.104,-8.381360508474083,26.305469808589965,-8.678222582748775,12.662976504210343,12.032414236478784,-12.59017836741011,-24.59534587822835,3.3541644509486614,12.506795403909063,0.9198473546911904,-32.37857732616101
-0.096,11.3304581980222,0.4763496660853796,13.045863082332092,17.239896160641884,-2.635109365496798,10.838420511024127,9.319578320497905,22.53106489619089,19.166126797593652,10.638381872893017,-9.544852480616917
-0.088,22.688651412087616,-25.831360867757716,17.965904196396814,4.774915061137152,-13.847644380405598,16.315188587496646,18.904619434143417,23.189463213114525,22.606705300156197,36.540936502769426,7.793112804023134
-0.08,6.5142419739047215,-19.47708806114971,0.6292645920014462,5.663104109878894,-4.991711642207266,-0.3889442315261907,-3.361959067255407,5.360106116940611,31.143360053465447,51.07283641795877,-9.993145328026566
-0.072,0.9297202427353399,-8.443655619720067,-6.201913551474592,20.774050143263583,-2.258748610632403,-7.480007203670609,-11.42944521107075,-0.16532122297293342,33.385449231051965,38.58490730368062,-8.704069469221785
-0.064,10.039492912384432,-11.84102337306528,-5.86999744861222,18.53629243340202,-11.342025318191702,-5.923817090986015,-5.891164368966369,0.5571463188620862,43.77241086596931,28.338417132548525,14.265279712496493
-0.056,11.796596103839985,-14.5261710384549,-4.837311863018607,4.727028531397745,-12.812761623877671,-2.4008132843287258,-1.1371961523909124,-0.1542297600192773,72.47303322181543,32.13530427401201,9.408998773598565
-0.048,17.987292074818953,-20.909759812886897,12.815357176609403,10.686074629636021,-13.602389991189789,11.484059600969296,14.157662190605315,13.302984910585856,81.43243136361133,26.88211151783793,4.336342142089612
-0.04,25.777992138046507,-32.845279509124346,24.681787553881367,28.016750182462985,-20.710183021363854,17.107589841296033,22.895685418280053,23.851677635187485,59.80690607667649,10.412099897908888,32.42523869339075
-0.032,19.374313777362254,-31.943542680449383,7.850683637156055,26.959996541154265,-20.07170584121059,2.3906755970565596,7.220191199363647,11.29250694811816,56.94740786471229,3.2144860279332996,45.347308052525825
-0.024,21.790470426583926,-27.73267393212552,2.8794942671683494,17.178791450557362,-17.946157283594168,-1.7661198263491877,-1.1831824540528544,7.5030359115174825,84.48380466623233,9.213924826693365,30.18521949827166
-0.016,38.25063275672982,-36.56444354474531,25.84989411775439,24.10631437574828,-27.27322243893078,11.530884438103698,10.841234747535635,25.242059879762046,103.19834882652786,18.88188971900908,33.685963188615624
-0.008,36.407471404382456,-39.88885581985164,27.805885662099183,33.70299129247516,-32.00334240261645,10.065417913811766,10.393747934091534,24.48144079676083,108.05878411381781,26.884222086475333,45.073837324363616
