time,C3,C4,Cz,FC1,FC2,FC5,FC6,CP1,CP2,CP5,CP6
-0.2,21.19239844184878,71.57052031091882,6.215338117524827,36.17454666866906,-9.191523981165508,11.621066442687393,17.01836856263361,11.562870778513775,2.893223068300648,-54.6653685413114,8.090473325989361
-0.192,17.263191780597317,82.74242295587845,2.7920112839349236,32.81342701989833,-10.276823283924502,11.2422895277663,18.09760209886974,8.603626880926921,5.083387373153789,-45.95645565756266,5.604784535083415
-0.184,11.79549033057087,88.02097310411955,-2.4699361815264282,6.0791859934109675,-8.364108781568572,6.318947945062627,10.476073803412561,3.604350519333497,4.392242029107288,-43.18553697007708,1.0731752607137597
-0.176,-2.483979181197987,91.64756735687703,-6.429117463936107,-19.159414259178586,-5.757532646071705,1.6417974219848621,6.157274859496242,-4.354109832317255,-4.302366495552006,-52.13641827688864,6.816207507351692
-0.168,-8.288585803726633,75.8073894253044,-6.395078687583412,-50.20543289175599,-7.882521568506405,3.2711214730683555,12.344908935687732,-11.667080390734945,-4.924626491156555,-59.63014743812316,22.14966639016555
-0.16,-15.621197324645475,43.50037278502564,-4.018913107043186,-93.5316704674796,-3.085596256256031,5.624429561932793,15.688543201406446,-16.212811897680453,-13.657959121610517,-63.51751444371496,24.012453404827173
-0.152,-32.85769149130331,40.202439884172456,0.8894762019335185,-122.60790036230593,9.357834033877479,6.720007470830597,14.008014997309473,-16.26057829127571,-49.590326528840656,-80.4155337196826,11.964844092583078
-0.144,-33.45815322428133,76.79448632825333,4.600775550815256,-132.59800522823576,9.509934230785214,8.012806457223256,13.44881660582559,-12.571538997773606,-69.1555445567432,-106.73149933703482,11.676009816255409
-0.136,-21.992216517096008,103.23254080227439,-0.12211952434376425,-142.80128180313753,4.137427269136993,2.8696831573227524,4.714035993536887,-13.512713549175887,-46.32200649395162,-126.17725913030458,15.978916016085103
-0.128,-25.430101188164645,87.19991379347681,-4.99646654145135,-142.57722009136228,13.742319280903239,-5.577797111820287,-10.208920640281626,-18.337061767953394,-23.15751197181528,-138.50791726276944,2.3030131755654546
-0.12,-28.329236339629553,48.91695631996135,0.6670181179413637,-119.44653471355194,23.439147055336253,-3.7048668836072802,-9.87890660636579,-15.471653207376505,-2.6820240713574215,-144.26496119910647,-9.171570921037423
-0.112,-14.004040812371874,14.920935168427715,7.321002139087579,-97.68587637145627,16.484793603457284,4.828274394725263,3.619084000484567,-5.215703973285636,45.41639437319935,-140.37399954197787,3.176456415856723
-0.104,2.5708753292223716,-4.303937394650661,9.348038895278558,-82.40556141638638,7.145634444081984,7.868268792759375,8.26949331238126,6.278610030539704,85.09275251322032,-132.14796002659284,17.363625161187333
-0.096,13.37196811181608,-10.913852540225571,15.60152521482258,-37.779289998215056,2.883163582150246,5.775732207778684,1.004387245810064,18.43179217488934,98.82400088747704,-111.51931188762622,16.77655205111458
-0.088,12.844874462767057,-31.852782722386653,21.085646505223707,34.90368945308215,-0.028684956997801735,0.0960223678975872,-9.284877716383026,23.36158385298365,138.0450213811235,-63.19538198094158,10.073338541535154
-0.08,-1.896959495750915,-88.62385091916265,16.94791765446269,83.46059708492938,7.573241149187286,-7.030231037240167,-17.20268804572726,17.027465313650197,171.08562306790603,-12.187514611406524,-3.033277036366828
-0.072,-3.948705930952051,-154.23201512532256,14.1813498031669,92.79391055496775,22.63090815061325,-6.177042499960174,-16.548575447784515,13.65776213895074,122.40562673475951,10.049020835551957,-20.122046155266005
-0.064,16.037020614345728,-200.9034600022768,16.64617142280805,98.16609636551605,25.96134136979315,-0.5179917168139418,-11.51167862323089,16.825221571102084,60.11853083109655,35.70372438993936,-28.063655990666
-0.056,24.397479809410747,-229.8168165825658,9.037463547103451,107.08030033542663,20.059227954754597,-2.9267744487473872,-13.419173551020917,13.845755785315774,65.70936978054031,100.32857987664467,-33.447083673167725
-0.048,16.348439738147817,-208.252798311033,-7.881736410156178,96.29617378383894,12.75912772850856,-8.212015211036253,-15.812998211665873,8.83565769232429,60.40455251819371,166.7559225015726,-39.63311311685871
-0.04,20.691628703339163,-108.88026621933179,-15.69891207699086,74.92057159315355,-9.64118427439044,-6.829171368123408,-9.326598685724333,11.959916303505848,-12.279476229124809,204.32484330506756,-21.614677294677634
