time,C3,C4,Cz,FC1,FC2,FC5,FC6,CP1,CP2,CP5,CP6
-0.2,-30.861989495139216,32.12481973636775,-19.81161558671669,8.399012528844052,9.19676439808312,-7.556069682867458,-2.4074590489448955,-6.122799440151591,-74.82418495677223,19.719039641858917,-5.215841910086191
-0.192,-38.33569399416052,54.687336975370094,-17.840578893483734,15.761861889422741,6.907358178125967,-9.122977288427588,-4.136829948266167,-9.505873716089978,-77.88153093465039,24.301091325841035,-4.67378351036495
-0.184,-24.47456182249703,54.87116014846476,-16.905546842932633,1.2448784686932337,3.226821824746071,-4.240957596589189,1.8800887253577043,-8.32589742543689,-90.92393689370626,24.14951352707256,-4.048077819394807
-0.176,-27.728026368004333,60.7222671666619,-25.881967042389615,-21.90957470517857,3.795568508138712,-6.101367539455776,2.9349773467214053,-21.83886564627807,-86.32859016516683,22.12635606780812,-6.506686943053339
-0.168,-32.86304454011783,74.8615262234458,-24.896010316259183,-21.037022046213327,3.6257393041773684,-7.78920584375731,0.9729985014882478,-28.10003747234585,-78.04338958346945,14.220628468487673,-7.126641386758118
-0.16,-16.830033437845646,69.54036397409378,-6.200949973262797,-4.17799433679647,-2.690522220962042,-1.0225259474477155,3.638550129113316,-10.13336163749057,-64.52698610042256,3.7743759361977585,0.9453409667914128
-0.152,-8.427754747118602,53.07130575767644,1.7356456305305075,2.2752376448010505,-5.028541151171752,-2.896346229331083,-4.62167444589852,2.3209145758512224,-19.680316282624315,-2.4074689189572682,4.5604413502047185
-0.144,-8.851542872218735,44.5750204686947,-5.980088711900351,-2.928402518474682,-0.5648540974190303,-9.072393222213012,-14.37965555853947,1.3551203999296177,31.430687011052786,-12.021816063466197,-4.411202328435758
-0.136,0.21723732175512941,32.81128011098772,-8.632562601429624,-9.046174253285514,1.35440323035949,-1.557555235792104,-2.5052310767442894,7.555936080386097,51.46843618204697,-26.466017846886196,-7.885404351424649
-0.128,1.9029794322209395,12.054738575962741,-8.166170354400514,-12.258099127480193,1.595101440809229,2.7802533259120863,5.557261982427361,12.40576154529129,52.85228241401345,-30.30886734830883,-0.438619925218787
-0.12,2.606880430130626,-8.78785742795777,-6.096570770039655,-9.28105544522559,1.7504287975730803,-3.933699032037966,-6.346443974730117,8.659409200509566,45.08745832608575,-18.4802558010734,2.6779317961576465
-0.112,16.82978851543296,-25.12791492260311,7.503152256625925,-0.8016658927984817,-2.5172954864768915,-0.24214651270494394,-6.819717385969053,11.19932725391658,23.409090323721806,-0.22321606977322928,1.3688036292063528
-0.104,8.112256427400002,-22.44508642130661,15.929357592158821,1.572491801990367,-2.910347252681021,5.8590075587261,2.022845378870552,10.675968125148566,10.852593881524484,13.44366852174417,-1.4731659500336074
-0.096,-19.364485360320856,1.0872732908096754,6.065938759956408,-8.236535132628278,4.440521726676205,-2.28824904539378,-5.860617225370427,-2.8052273821261786,21.229737178565546,12.860868588069199,-11.810183273325375
-0.088,-8.233029536651745,6.760654669784783,1.807210402770006,-20.33669440801323,3.9096020799866946,-5.0310369213658195,-11.945949828772779,-5.988812003187487,38.16245505294188,4.670176278323032,-18.493952450774245
-0.08,19.934165946784066,-23.705109282342875,10.10060113601413,-25.355992766869047,-2.5773973093660842,4.7558149973375725,-1.4325545777136477,2.4106838261823365,55.38136431796786,5.615696256814501,-15.119862054063205
-0.072,13.368298833916338,-58.4834813744565,8.808826044109049,-21.73925984231515,3.0152547256412627,7.229681200160616,5.269216619484125,-3.2514242614033764,62.453242959411334,10.18680718329935,-17.405574133546548
-0.064,3.6176014444946896,-77.51513971251329,-0.38127515764562425,-8.176463857361517,10.635625286875223,2.5123502017420476,4.0002485520017075,-15.120762692408077,36.96433552804582,4.177139509687847,-15.164502642354142
-0.056,13.755379418877396,-78.94948007640777,-1.923479687295246,8.77479908752276,4.304690486050593,-0.766061181924056,1.6451530212651853,-11.370215269309355,-0.7155637964156195,-5.5184877535846875,10.180158846776676
-0.048,11.374901784904218,-52.98572442555039,1.552196209398204,11.883010203888194,-3.2370917857043846,-3.2289839749164444,-2.500068769353935,1.1295488005123964,-6.9674732273478375,-10.156128992759825,28.728096601647366
-0.04,8.246320428107094,-19.654837601213714,7.390405733311228,0.5561303021760529,-5.26745040278349,2.3795359622589776,2.4011007762324494,11.06564116794033,12.03579864047357,-12.671682297584958,19.902204548244367
-0.032,27.831039917837973,-15.064691381193349,15.681048160709153,1.4585225956054417,-11.086072573203706,11.257390906428729,11.448259187320213,16.55936267413991,22.601454223390522,-12.1678834438195,14.989021726537375
-0.024,31.774010301892346,-25.488448352146218,17.52405256653488,25.725792934932297,-12.290820970429364,5.08804667339563,1.362368172124868,13.925933002051169,18.961899569270827,-8.334960738292127,20.265176952460923
-0.016,10.201693300298112,-25.62716625035247,13.78141575053564,42.399538698948874,-2.2573198188804473,-3.2951461344688395,-9.94052615545821,7.65870197452205,10.342557365688956,-6.48772925594566,10.737205335871709
-0.008,11.37590533813668,-28.56728267987799,14.917970476633874,30.12644532848727,0.9286558401159694,7.026259864924974,5.9791947146617845,6.603298189167029,2.1860768206755115,-6.427576182457697,-0.6499656472340926
0.0,34.821703331885935,-34.765527190398025,19.91899521846782,15.107212847327695,-8.258822758280779,19.25638069780633,23.7844648886926,9.037670130679277,4.472502145698378,-7.573270592294604,6.069082572169275
0.008,41.374425183846206,-24.384153468206957,24.731357736087926,17.455452362382612,-14.228791041578859,17.441304627962115,18.7449821917388,12.368242623004008,20.732370786455338,-12.48934568034976,13.473981258490003
0.016,35.31313645503698,-9.112691217624059,29.427964378785706,19.919523639043412,-13.748844841592241,13.622879345774392,9.782130266190986,15.272623603224016,34.79591235112942,-16.951639450725732,10.253222720949086
0.024,33.79958355153473,-9.5652063388853,29.62649916397305,15.58039893794754,-11.656539671425818,12.877098971961347,7.778280976264737,13.053912064642704,31.68702030278175,-17.24890257143407,5.534456424807118
0.032,33.016859611627346,-22.81338368940282,26.331688506653606,12.253517261764035,-7.502648366801978,11.43370964258473,5.711631372360303,11.931620818101493,20.73733955393291,-15.086137018550492,1.4679893885657433
0.04,36.848354263671084,-44.86374882166557,27.5929800219356,1.751282030213005,-5.713810437072033,13.378361120759681,6.24991864147212,21.249102590180613,20.127643718439604,-8.929257446175297,0.2833090849068981
0.048,45.038996489206106,-65.94907827450719,30.33139957365804,-9.540410208276157,-6.922253168412791,15.773468414433921,7.275541253041487,29.857615371053843,25.334573517410323,-3.963155590775587,2.797800853885464
0.056,42.35221989334489,-67.00299274613015,27.578694822234944,0.43532283923987997,-3.2396132290403954,13.134065102002412,4.345343908797712,25.26465515093047,18.423038279800743,-10.193612457967667,-0.05512648137005338
0.064,35.2923336967622,-57.378360000955546,23.855345393390362,13.612105432607482,-0.2398747561721492,12.753476202427564,7.245639791705196,17.15288393619019,6.873730854968955,-15.73733859023272,-2.530060829315337
0.072,43.14658907614776,-59.756567613731704,24.07875768281723,4.6237353269572585,-7.688615776225359,16.4231539995634,14.25182186441203,16.740219407849594,14.011733293181535,-4.123781901159959,5.611774614418207
0.08,57.59547464126125,-65.99087872076804,26.6296908565003,-3.5017412858086874,-14.269967338094718,16.949401211186164,11.894822886721562,20.37614229937787,31.84219547357862,9.811513600149567,6.426774881015768
0.088,57.93065753742181,-63.83719441233716,28.92623944563648,3.7089903301040477,-9.091560537383689,17.449599560135773,9.271181958402178,21.934093202212992,31.48546189324982,7.6704219345631515,-8.22589032978906
0.096,45.50122662992842,-63.77147394811633,26.96812267346235,3.793637310274877,-3.5232124723864513,20.093023039745567,16.180692052480037,20.998365269418237,14.960492792007575,1.0630997859170546,-9.668006825378493
0.104,38.32026062112856,-68.31334217278912,21.066480418992406,-1.62042682462371,-6.637846075716636,16.140433919617625,15.33706695372967,19.441105502517033,8.286702983468608,3.3102589055691003,8.31332674410204
0.112,39.786608403659756,-66.87293634227579,19.440428814156014,2.8880776524487364,-9.449510739888865,8.27061722986574,3.037272849996232,16.788495649706153,15.046246546283255,6.651596447664693,14.202050977758603
0.12,34.044181706256836,-62.124722282149605,24.474488674403815,2.5889636310607846,-5.88513337259379,10.608208730919229,4.677184222865472,13.21684573955567,19.26819075661532,4.780568283922437,3.1151049304738554
0.128,25.094868256427382,-62.71232212790115,29.14919245673733,-10.488749643108816,-4.358283896340877,22.107329073253258,23.806219443453536,15.932676915613882,17.96941711135434,4.141201725033626,0.9196333499803727
0.136,35.41339194747003,-66.11426750763695,28.450223036261487,-22.356118773218693,-10.218165100517211,27.80450776119851,33.06046250099511,25.495595037119546,17.223725327388596,6.889420671894696,10.827835496390804
0.144,49.473958545739634,-67.10098947532812,21.90122671571566,-31.38382192356673,-13.915654877697337,20.83705509899634,21.376789628176255,25.600171320315585,16.258894295192306,6.688088907434838,15.771667797923312
0.152,36.59344536893437,-65.47551251056856,14.720348281300701,-36.099363139610276,-8.144389951076281,9.166104033586008,5.273866977918873,12.628979677912355,16.640072005108905,2.9539932175022625,11.636106498335973
0.16,19.8198860954694,-62.078381023666104,16.33830990226862,-29.183879415592187,-2.0888757504565816,5.50787298959349,-0.03348651357539061,7.595507720780932,20.52747903320639,0.12314791761158596,5.121937475163173
0.168,28.178490360612926,-57.486950264358484,23.438084548818228,-24.936075136663355,-3.868057015370255,10.748984788146828,4.3159641090673055,15.26884272580823,18.412521324523876,-3.328188582209475,2.6827301955830296
0.176,35.03668401501474,-52.830900776211635,21.31805359508019,-35.04179271303178,-6.8141110378582255,13.300009371527079,9.11594652954339,16.125266023237778,9.841031083003964,-7.641090376117411,7.496468999014152
0.184,22.732153791751276,-49.12032600753907,11.254813449773037,-44.128177321433135,-5.376715898509547,10.557748196611584,11.432442004532975,8.024945571229557,9.346836522638561,-9.817876655297164,13.498735236150743
0.192,17.75196740511912,-46.804570658633196,7.977113676015135,-42.93680728829236,-3.8121726580659185,9.6905481949906,12.363202627117657,5.611188635438102,11.742376190656609,-15.451233852209294,14.792749026289748
0.2,23.534957707767234,-44.58392996885784,12.332030577300571,-35.470219068066235,-4.8478867087724655,7.639509271113986,6.441599309274761,7.833945933444543,7.331781434377379,-23.300417633586473,17.07939546772096
0.208,17.07469894564203,-39.12535557104996,14.885956859333916,-22.900452560637248,-6.407167613378226,0.9869117386402415,-4.257241459289945,6.19722403970145,16.35314109457213,-18.784978490885518,21.36949754587061
0.216,5.792194221681091,-30.03664078305967,13.372674070855071,-15.208814384663587,-6.285706342034394,-0.665311368574068,-4.752666077853967,2.9545344414529198,41.16315860584697,-9.960656368655869,17.881577447004982
0.224,9.931170471677088,-24.081558700514375,9.997916974610723,-19.532727255748714,-4.300654127006433,3.5084871681801753,1.9407490829056628,2.191572811084201,47.69300204058937,-16.07290546432265,8.65868180609028
0.232,22.35909446672912,-27.065259176605963,8.634544959593983,-21.32955470164725,-4.399637564131455,3.9837295969703406,0.6890242808992953,4.870400856318261,38.773091695165455,-21.324773510855042,6.324126513820468
0.24,27.611911319212975,-34.260300135465926,12.953468395651134,-13.928318753667474,-8.881358588710786,5.07935093594497,1.2545218043531003,8.995457995491085,45.250582755147136,-11.116529332701054,11.874052209356972
0.248,25.33876913163653,-39.22515719081676,16.222817599249964,-10.509401860828667,-11.760334299428559,10.335438555602643,11.769651687052855,6.161983547757723,52.215304777796305,-7.951083389040873,17.771022496030177
0.256,24.217697463539974,-43.5924381785571,11.584848430896676,-14.225977234314383,-9.130751387329838,8.24609566057171,11.245479411863473,-3.975015157312805,38.18262239506791,-17.046489399485864,18.83409251954872
0.264,27.673282085708948,-46.253568421082726,8.145283773310142,-13.43962882568208,-6.135842961578363,0.4423456468335107,-2.74260698766869,-7.454189147799274,26.741101909007206,-17.616198284581692,13.66940035689143
0.272,27.471481905529703,-40.34031243147966,11.751739398973124,-0.9139678030646797,-6.000944168373081,0.161166612134468,-5.820303933140833,-0.7004500729180605,33.65181153074112,-13.241841305595672,9.228519693065333
0.28,23.071272131161535,-30.89750909466093,12.77563718563921,12.95194558117027,-7.1789638800258535,3.4389946205251722,0.28698171442431897,6.083071212037699,46.321266806755894,-11.082120680349567,10.25228968153064
0.288,25.74125270460168,-29.708789146597596,8.857914655020627,9.04685796182778,-8.615959169384995,2.7827338009976907,-0.6414301145095158,8.78953533297232,59.042147290661596,-1.499882572082247,7.565289282487563
0.296,23.33395008511903,-30.896967820741075,5.716710802783136,-5.368744878355915,-7.1134752591398795,1.2149061463895539,-3.017680062142249,4.736471184088059,62.669283968384704,4.603037829652157,1.7132160815369093
0.304,0.3054571424137515,-22.75571945507444,0.8781330687468182,-6.363460930272647,-3.1117150063130965,-2.8190854325923524,-2.6135552888817606,-7.46044930335716,45.76554742285634,-3.2332734194468773,9.364659387131029
0.312,-12.118917269023104,-12.709240928243965,-2.988447671996335,-4.837858449437383,-5.879446984692978,-7.75576832242811,-4.7309548241903885,-14.090797495716371,26.56295960870335,-2.0767143285436984,25.573716020320543
0.32,6.837252581602905,-10.053014767306369,4.254300069693586,-19.67249883039578,-15.086624437189478,-3.575872698213615,-3.4444264905265376,-8.005820891821735,26.004012473003236,13.049545659447775,27.138848762609985
0.328,17.920327084655373,-7.885128148864888,15.413080846925851,-28.364520131123353,-17.638723396664183,4.173114235508599,2.263150385634579,-3.795177534657187,34.84457930322404,17.535492313265863,16.596080199688277
0.336,6.453526251686619,-5.3754162635574865,15.084458733434216,-18.27318217801736,-12.964240398582982,2.661595844484843,1.058749440338456,-5.822811431961952,41.6758738564638,12.723743855005528,12.209534287308447
0.344,4.6947292523824995,-14.418042097927348,6.200626173413081,-16.625264852028014,-9.122226984137777,-2.080856022005868,-4.453858850136237,-4.074617250928641,46.2928889073252,12.09533829605461,10.798007451801196
0.352,8.159677576797959,-31.127268628862367,-0.5971052726300158,-26.935957723440172,-3.0778167241030525,-1.4485094763685558,-3.6806279861390085,-0.7764336843949677,47.99380586876679,7.759134400351648,2.2158220324852285
0.36,0.1855820344918892,-36.32251811615897,-2.7349369797293135,-25.7236127573286,3.0313111281122107,0.39601790378494833,0.20447611219163533,0.37096403287715884,55.275329310044214,0.5939365357758881,-4.560773784243252
0.368,3.862623205429634,-26.68129222625336,-0.9463179125361019,-14.167091547299256,-2.086157169032772,0.029011986835497335,-0.3497688599596276,3.3107003097156307,75.59056872253659,0.3260918174986525,1.210883273748556
0.376,17.09584776985086,-15.579074896021732,2.3462211985824246,-0.25093074522594483,-10.598867208751711,-2.723043926345355,-6.164238903851214,4.896082414957071,94.21374798276868,-2.6443297462607394,10.683652054170533
0.384,10.355749354724034,-11.79590380921574,5.224396540659124,18.474154866523183,-8.223154436726592,-6.183844333055629,-12.16184081175708,6.616918805546262,100.46142858170055,-10.139527566798273,11.084639460836529
0.392,1.6398550230949644,-20.81164919107148,9.778407140165067,27.01563324723877,-2.8948044610488757,-3.6810416636786556,-10.261348319468643,16.141049678483395,101.73180755763683,-8.925045700147182,5.497767451603102
0.4,14.688732557544641,-47.783035791100716,14.402106028243699,15.513080689293584,-1.1739822162273628,4.564563105569227,-1.0638749775815604,23.826383641442423,92.22135028660122,-9.515559482595211,1.24917980599459
0.408,26.90168865500909,-75.4852920671343,14.219888234968934,6.456246212461316,4.224967480140442,9.701224052537333,5.582016804776293,23.273407621982074,63.10936403208374,-23.776695247486042,-2.259967416284003
