time,C3,C4,Cz,FC1,FC2,FC5,FC6,CP1,CP2,CP5,CP6
-0.2,-6.519939664529909,44.320208101720574,-4.48164809888001,3.03728045288061,-6.4448884683506655,-5.744766445736082,-11.068486340995612,12.062491576785266,12.099420547592432,42.71384786649989,-9.769351014773328
-0.192,-10.822188750907586,19.554600963969776,-4.320483101617137,0.25028578226214593,-2.038222687339999,2.689113077313128,5.6615738822162065,6.611516787409105,-6.451017402626296,40.506364534819326,-9.272980065607632
-0.184,-11.449747575536735,-8.272654911882594,2.2176471027097437,-4.312631041791059,3.4586678989272763,10.050093756928579,16.6954927017045,4.787550751197676,-42.30745851009207,30.81274276362299,-8.263786021897154
-0.176,-17.212046456980623,-21.294958034318306,0.1955708512134376,-16.519595785894804,5.248133368431183,7.28233471733608,14.178558288392995,4.187318379347211,-63.692493673228476,27.483056996362553,1.2795066355365936
-0.168,-19.327481501166673,-22.16856604602602,-6.090335869175115,-25.783403155473348,1.4756483865679297,4.435317310878654,13.419638586102206,3.1429896988738784,-57.627601167127345,33.9654222550274,11.90340611784901
-0.16,-13.231364335393858,-8.721475003650573,-6.727741119247838,-24.83122326048218,-2.234660510342088,5.120206210732237,14.980781462813889,-0.2942489779902537,-49.863840935691805,28.658092372441228,13.32439226762396
-0.152,-16.635878243691113,19.974310993791867,-10.305875703641078,-18.34966603800014,-0.06914982809495622,2.3099868198398754,11.854761962294596,-9.070978649472533,-54.131562317017035,12.738211276864728,6.83376304304565
-0.144,-33.49332691421866,42.65023754451011,-18.770030542033247,-9.517584745821361,4.975267024917199,-1.315519383132523,10.481551535284211,-18.114096350279475,-51.70357384655022,16.141935927433632,-3.9283949719755933
-0.136,-34.824655740025946,42.55751839058005,-15.637149203992598,1.9570684189204366,5.322587647069506,0.9791674815828437,13.26563766006011,-20.255023333546326,-44.46704088764846,27.601661239682493,-11.951389380873021
-0.128,-12.378573983101736,31.975599071178223,-2.6135326735557265,15.823479341554325,0.9638452190349681,3.955637779182226,11.602507136256015,-17.89189587150538,-50.77670383150075,14.515659631892982,-8.321783477776469
-0.12,-5.71714670023039,32.181056437419635,-3.356731803604544,32.36355464815755,0.14708434610465326,-1.3257713870552454,3.4917882092641968,-17.917862663544316,-52.692578819956026,-3.9058033721957357,0.7395815789375746
-0.112,-25.59494021977584,47.768415268295996,-18.944484066442964,45.98064353844234,3.864158920813666,-11.852413991993538,-5.819561171985957,-20.441650928973267,-23.445466363556864,-4.6415446408146055,2.4183653562927394
-0.104,-24.681653835009374,61.684579594977656,-24.58322454001813,43.488855191576825,3.213546541395605,-15.572635431303251,-11.620749083816897,-16.743259053733343,20.922979250478868,-14.644475161558283,-0.5801243880842682
-0.096,6.327055762488281,54.05429524302314,-12.77677214128431,22.809246848581658,-1.5890383138646729,-7.0848180645100625,-7.806742594879769,-2.5188698775947262,45.83816094399719,-43.55158876616556,-0.7936116280083614
-0.088,23.55449920618125,29.538295747719925,1.5515321455958,6.243744562325038,-2.614835732445941,5.963721572466127,5.648211990774518,12.217450995973445,42.36821402786247,-58.74859390988451,1.092145531055919
-0.08,23.814895107106867,9.76937408779277,10.579444595499371,16.728195239824355,-2.8539477342864967,11.234642653792005,12.08923564094824,19.59049945119555,30.9407556403458,-52.580468637281584,6.030577426480968
