time,C3,C4,Cz,FC1,FC2,FC5,FC6,CP1,CP2,CP5,CP6
-0.2,77.05962601118054,-150.872474384347,19.61396511178358,-140.2886972985522,-66.5703045678181,1.536707873351175,-14.199061040751797,37.21030871476042,113.87122055369596,253.904849688386,48.48388584998929
-0.192,59.94421198460376,-128.71802627859483,20.511193683055996,-117.32915108396021,-59.91495553802357,2.8975626087287525,-8.129612403869894,30.909137067199698,77.2865510975677,228.6652052806588,49.93526706972801
-0.184,37.491049035851695,-98.32979423708028,17.3704036896573,-91.28208817641456,-32.39820283222181,1.2378141983402629,-6.248920869836707,13.22691484735279,29.53588669024901,99.04925151945568,42.89868981490747
-0.176,35.91692774639766,-61.0442780107728,14.036225468578996,-77.7137933138174,-8.163662402962753,-1.0885074864325535,-10.64862352120548,-5.687384986643891,-8.368878858333451,-27.39166117032609,24.014425640411766
-0.168,31.1002920331855,-43.38861635332577,6.974987197617838,-73.01348590394754,3.7965368281859604,-2.7604767944208435,-11.964251497872983,-19.781931245295883,-23.676722042493388,-61.25793798831251,4.966013528233965
-0.16,15.332090276475956,-19.756711666264398,1.785251099998088,-71.21294063186575,10.229932854649729,-0.23405213728306437,-4.2704580529543845,-30.17961564172045,-31.1513820034332,-65.86280485670767,-9.09696462209976
-0.152,18.603107650794723,16.132765719814223,7.096541358387239,-63.832365828281795,7.73613055925799,5.872507726506865,4.796568145849677,-31.803064910678312,-53.4594569121441,-86.89471955664037,-8.390222984210824
-0.144,26.897820568600373,33.394748032250256,10.19653467136772,-39.60623385168729,-2.432623023246537,5.475855665524574,5.940460154830391,-27.448670613843134,-88.74598797418527,-83.3090749002341,13.407397556785865
-0.136,8.423753626258174,45.827183786362106,-1.2333042460410006,-9.309557701318857,-5.81460779116865,-4.169825041823745,0.29032638742406586,-30.24954343031211,-104.61215314426589,-63.56093342351297,32.394417269696945
-0.128,-10.240853719094346,77.41160807094006,-10.892382981379846,3.438584678477674,-1.2620245097549085,-8.439094783170118,-1.0001728704528545,-33.471746965019754,-85.18336304337626,-79.36713436077719,29.198203488712323
-0.12,-4.8119435856709885,101.28466140943574,-3.6030186617308413,10.820348060184266,-0.37177515231304226,-0.9749436927110955,5.96913030409577,-19.198623336492638,-54.720908755072664,-109.5093024398741,22.035303760770983
-0.112,-2.3539858741674213,99.76904618590012,6.785374797449931,39.69308363078622,-3.0792559600599136,3.3386964076824053,7.907578378703334,1.2672767311275994,-24.422641969913972,-99.52708995881574,20.961358242532818
-0.104,-8.411705274082365,89.67398416381522,5.852286799518994,66.952479119474,-2.901505523864748,-1.2770996935143206,-0.5977877284263693,6.109616146629877,20.267070042914163,-60.027304488440386,7.5955692779384165
-0.096,2.6309696897936363,67.66290382204764,0.9080829460749806,57.40282401006564,-3.793307765390073,-1.5782751916432505,-4.2011347549868665,5.222644558603738,57.074044863286794,-15.064091118167557,-14.618414915784287
-0.088,20.812913837119755,21.976245561578992,0.9809362305997693,33.757430990980744,-11.934084579975528,4.40299683768836,1.4529405103239637,15.681836577035456,46.224284437729196,61.36214791501177,-20.542636486774303
-0.08,21.327945637424957,-27.499141512510256,4.230426440931744,31.109604186067077,-20.46115838924823,5.501576984399087,1.9754435705939446,28.29137918635561,11.942616499289215,156.2451357164062,-14.426915314172954
-0.072,9.745769847215916,-52.8546051611013,5.946499168450101,39.6433285417889,-17.018055599848523,2.7629775162420405,-2.8492592906190324,32.284330066787035,4.443766505509087,188.18887781043676,-18.128589825670886
-0.064,-4.63343572562759,-44.85769304614704,2.154115772463401,41.47997022677994,-3.2184997067392516,3.327091266927918,-0.7547433172082652,30.974139403392495,17.679362069008,142.34514226273973,-29.932063221515097
-0.056,-20.562244246670442,-15.670363173389681,-5.701787213485129,38.67811801029266,8.942034668867471,4.157017493982497,5.178900339942489,22.34327411389929,25.77976333172488,80.81852191996207,-36.87762818869922
-0.048,-30.08048941882394,4.144129054035255,-8.812516440380348,34.1863793677066,17.38688691674407,2.685322904387906,6.400438617730505,6.612028954658405,33.45629319910673,19.915855527529562,-37.56492065237906
-0.04,-33.115117099963065,0.34759310165162344,-4.508012205928491,32.48062409801393,26.49121640813218,3.427362254229812,7.296640678345341,-0.48085538182976867,41.728422363644796,-43.26760013003164,-35.53305359888118
-0.032,-35.71832558985758,-6.488879639754321,-1.7240505225568614,39.15626981010125,31.682064600225843,5.471864867894728,10.389711096360253,4.220348699318618,33.74197081025588,-72.55532516479128,-30.822718488163474
-0.024,-37.259949717138866,-2.8579885017179207,-8.096728691459594,45.71357035944335,29.99985384573833,1.3430156545371026,7.999675713114286,1.9604044661049582,9.496272414186306,-72.53970787894157,-19.17739477000554
-0.016,-46.759097306562495,5.935848531245686,-21.386072231743075,46.36719200087593,30.58219372782173,-8.784353301738909,0.2528157187001769,-10.564634730498954,-12.525315049046617,-86.86701459665615,-2.97319307066438
-0.008,-65.72589765218363,27.043078633973828,-30.81513406744132,53.47962883784259,36.2274115627843,-14.275318170260569,-2.501509830165313,-15.949722212935743,-20.421407805180305,-103.68290287122814,-0.7332002020511859
0.0,-65.6134327350599,61.73477589195488,-27.669817173789177,69.2288778609649,36.259761370228084,-9.856423967425021,1.5149055623357792,-11.497846077955359,-15.239307320722602,-99.81038273712912,-17.07261515863568
0.008,-43.602328621432875,85.85314892753841,-19.462758323702833,74.90158845333843,28.343128354608798,-4.11685366668189,4.918552956701189,-9.942138676756466,-6.01376111105142,-101.67221762513859,-23.873139373328637
0.016,-36.57475196719674,92.04763210429974,-18.122274896572648,65.80377143871588,22.12009319150697,-4.081062489947212,5.957955571218817,-12.102617075455258,-2.723621592724403,-115.29376264363255,-9.629733877759573
0.024,-43.336981180664175,96.10379997132202,-17.961873402805935,63.01640917378426,19.798177633971914,-5.771470345001167,5.044615920316146,-9.89707307979115,-3.845199419875552,-114.81956362418904,0.6838000956634819
0.032,-35.659474920078324,90.721461321856,-11.077402697699599,77.8218610062714,17.534471189250777,-7.270884666945849,-1.5351510168310498,-4.381773974991608,6.823395027124481,-109.95088352462864,-0.06896775999852917
0.04,-27.67201516056799,58.754050206810554,-6.2180800491591945,91.32103557250859,17.04103011309326,-10.045158115608588,-8.518565679963213,-0.4871754438038626,38.749202743694504,-110.50797254948091,3.8736813114324393
0.048,-32.38984129539026,18.91494493261876,-9.200925903875216,86.71738323650305,17.355491795799153,-10.2409824231814,-6.8234999766226805,2.8195150023380933,75.53357509820201,-86.03217815121388,6.0716927147170585
0.056,-26.1229697533089,1.3021706899398202,-13.287384386759708,81.00385572762065,13.042492786692543,-9.581297271522441,-6.720812190658621,6.6000713088702465,94.01380646623436,-35.82883810714873,-3.514095059136196
0.064,-12.826679743584268,-1.0007980941995829,-15.877948583306893,94.50315231248928,6.894060164372846,-15.343974976317927,-18.68464464683595,9.667781892501285,91.15512778462461,7.875173857583236,-10.125343655612376
0.072,-14.362132881054887,-14.51793237028663,-15.774530676122026,107.384482929295,2.844931190303416,-19.77268319035287,-26.344799668986873,14.772596122671334,80.63813244912919,55.462604180486316,-9.454479091202286
0.08,-11.876274313852702,-37.42148999173607,-8.125770657545333,90.5203221678017,-2.9679605518575456,-12.871593852118997,-19.30925380288711,22.89470907185157,78.99093189469897,110.76918584258122,-14.889846067192604
0.088,2.1849662765679554,-42.97307020774123,-0.03371013074341657,58.63568827483293,-6.462651075192752,-6.384103199512113,-15.161226790040239,25.950844869884847,89.39549707741034,111.26351802698561,-20.61385130294908
0.096,-3.4209545557751473,-23.868467717176053,-1.8932690032607715,41.13758103622653,2.268687312078351,-9.564596619231803,-19.728369530913866,20.686242534444066,95.75993786757742,38.91940419957026,-17.316633762493836
0.104,-22.38756104507962,0.14230295135229934,-5.80971192361061,33.09626095170946,15.687861281141162,-10.969181859875093,-19.42318614344846,16.816740119792108,96.52560691230599,-27.544221627328927,-20.292382816141497
0.112,-23.816720552161527,15.846527952236741,-4.314875616505506,25.111337045427888,21.0288755868231,-7.841759200275987,-17.343540614492362,16.960426416636594,112.16024003357258,-47.23177940750803,-35.66616363909617
0.12,-22.10318748467103,21.473105993814247,-6.099064303775391,29.067212849262994,22.757203713755338,-9.796504894848297,-20.54613388567842,11.112861003308225,131.07895166767435,-57.57021133964539,-42.250210447557116
