time,C3,C4,Cz,FC1,FC2,FC5,FC6,CP1,CP2,CP5,CP6
-0.2,-35.8746272272706,15.287744430374337,-23.651303955675036,164.19177045953504,19.90260488966782,-20.69357830670372,-16.300754668464673,-12.50914502815694,8.144049538688101,-21.430960747245123,-6.617161907449959
-0.192,-36.80888325017404,28.501819047800833,-24.363370811981284,136.55615870068408,19.250118320067937,-21.798167924836203,-17.745435540806803,-18.3100703684987,14.24064391234292,-44.54899193032894,-2.3261510059079455
-0.184,-25.45905930010796,5.203045335987335,-14.432835149259978,93.9056025618827,14.483865273132322,-9.011030060752455,-0.05324829631396085,-13.699115030445025,-4.003694617204598,-52.37936612711882,10.145343871740844
-0.176,-10.841298331415185,-19.88899633829657,-5.86933861651534,67.7918826063915,10.551396254776245,4.934603756179771,19.547741027358214,-5.510117096573209,-32.59654272820705,-53.98524538657455,19.749490654494984
-0.168,-8.508262570715885,-22.51655495166233,-4.245281100109209,59.69846687624292,7.859205147898044,4.900799590999854,19.06026102580046,-4.811100849207352,-41.20826129727971,-49.95229340108286,25.287563409429186
-0.16,-13.988217363705532,-4.041048063164096,-3.855440242288477,47.738581911578066,7.939967456006892,-2.7066621706059104,4.694580695549204,-6.4534936560220215,-40.332783652761854,-50.11092391103304,22.233352424658232
-0.152,-5.253741091365472,24.44600778776367,-2.330600430723934,31.836310719509445,7.278422063669447,-4.379983475823235,-2.957253879472367,-2.030185132585356,-57.653309475661516,-64.20504425361321,16.29393157591759
-0.144,1.8925098238157443,47.23817526033482,-3.8407754437238157,23.050278282480413,4.249428955226874,-3.2042585202453435,-1.5888732072501992,-0.8808530655030755,-69.53790418484844,-75.89618852386843,18.351929319002448
-0.136,-12.85625851384884,53.96892237333962,-5.524039194677785,15.743288556096353,5.021648363039177,-3.6982921725915348,0.7744635981710297,-9.356307863916925,-45.94993156415294,-70.39585856476161,15.555198069433402
-0.128,-12.590092149562736,42.62187145745393,-0.08707383543518821,4.824328357362659,6.36125601428616,0.3092288914375859,3.93650954179357,-10.347394693136822,-20.989610174205254,-62.472681216445984,4.246794298054885
-0.12,9.816516957659891,23.492152238985618,3.9954004955027385,2.567699205837293,1.6017743084651228,2.5800735211655796,2.6549168299503454,0.08102239095347942,-24.332523039605412,-57.063304866004664,7.886854314245786
-0.112,0.8165341431231548,20.06462515812552,-5.1032961094989675,9.372886300214164,-0.38301841721195706,-7.731677680177402,-9.288507667901564,-1.3672981104895483,-23.40088530574943,-35.03113459198858,16.836291278231034
-0.104,-24.573862666652307,35.06979155584503,-14.388310313324725,4.560153574202509,3.2193855809878156,-16.313351886754624,-18.95646938364163,-12.903745590805194,-0.8519754370542315,-0.7327352467224522,1.5310503340845205
-0.096,-9.9089922601212,42.26719735096602,-7.910724341486801,-9.005242180511331,-0.5409566474823069,-10.807620151278371,-17.63288847760555,-7.026053149491855,16.586769949720388,19.72936549930171,-16.348108341321165
-0.088,10.901975221188106,34.76191580994647,2.8874268129185987,-6.122451544251768,-8.30221060067542,-6.3475855362460765,-17.57642038511656,9.735184826400674,25.080208918450772,25.113926826986063,-10.779101541089654
-0.08,-2.857417920277442,26.076920602675052,3.8707016696554875,2.048875345664898,-5.940818800522517,-8.364931055960128,-18.9446777827873,10.221735355504839,35.979820227399536,30.55566350011234,-8.024711100522893
-0.072,-6.529268528967001,9.534840759807105,2.147495601214173,-15.583792301934874,-0.3367447847210109,-2.9092476260461333,-9.386691344873238,1.9651533521174331,32.37540790860118,34.25275932639134,-19.850386535485466
-0.064,17.938481506725385,-19.902904436378304,6.088944001555932,-43.311037357656325,-2.2705552613426443,7.5906845761616735,3.2634409635296957,5.903352475992253,11.227670931832586,30.57732509266454,-19.793407432612785
-0.056,26.791312518144846,-39.0079503579724,11.381571007882238,-49.04850120087027,-5.897277817860554,11.085449900901118,6.813566830264446,14.43447305785526,6.839781861007646,32.20509506796022,-9.530744254085457
-0.048,17.184587592161662,-35.721899313052475,12.851040363223367,-47.49860608281042,-7.675117857450343,10.937219897746782,7.519001163727559,13.51166359148565,27.640061013337732,48.98380312994371,-10.943459889529723
-0.04,17.44261791388304,-26.67752541596821,12.089919128794106,-62.51055499360418,-11.037384039185708,13.038322564212164,10.871661721781786,9.29703441598499,39.98088029392922,64.17554017021764,-16.472398158464284
-0.032,20.443301678331764,-24.47927103136182,12.419263654255946,-78.7384943237698,-13.68855806890615,14.818595561093089,13.730074688329353,9.21443503675063,30.622550077503398,62.76201805000293,-11.440511421174591
-0.024,13.964405790754679,-30.317773144255757,11.727933925127541,-79.01603960360697,-13.186590076534456,12.871559989742124,12.963122947406834,7.527069569633421,20.36120075562983,59.753577282910015,-2.7456490155447573
-0.016,10.989938904273608,-45.201128634267384,7.4363162280726005,-77.26188135113033,-11.30558651468043,7.481431448860193,6.073040639623124,2.57063954405425,20.951849100024013,68.5270254182876,-2.4897199607855094
-0.008,21.238510372171657,-63.79864614095983,8.257028095240344,-89.29444316411686,-10.743330732505456,7.784897409089348,2.863656118252735,4.736670553768397,28.927161068042683,78.20002154712384,-10.343824983633137
0.0,36.62928875195063,-76.9813313420664,20.449348561257427,-106.49523935341898,-16.410923008144884,19.633519460431838,15.66518284269551,16.00644546433075,41.899365920220355,83.3686078548864,-10.41246400168561
0.008,43.2872315795184,-84.37944757490385,28.844512764442083,-108.57726210023924,-26.02177132818554,26.092163597691453,25.666345978704936,22.382484894369817,54.70254224822089,89.59784004853458,6.450139031873213
