ts,0,1,2,3,4,5,6,7,8
73751.30860560837,0.024658220452040757,0.1438575296834985,0.3715848609932082,0.35993774434017783,-0.2046998502708337,-0.6293459038941048,-0.2978356439749489,0.07147900309655018,-0.1828933832046273
73751.31660155933,0.024658201784743757,0.1438581235320534,0.3715876400043535,0.35994486303057305,-0.2046899681974012,-0.6293389477827285,-0.2978341719917787,0.07147602053859695,-0.1828996339735834
73751.3245975103,0.0246588141195211,0.14386202576664392,0.37160190797593234,0.3599709165462916,-0.20466167718709632,-0.6293186351090739,-0.2978182351361097,0.07149200232092837,-0.18289345248332925
73751.33259346128,0.024659261889086004,0.1438657797795171,0.3716135968805526,0.3599894516524149,-0.20464629520096847,-0.6293131172149443,-0.2978167268022774,0.07149392152334558,-0.18289269715541207
73751.34058941224,0.02465893172527714,0.14386378465441396,0.3716049028315967,0.3599728746304136,-0.20466608966951316,-0.6293281955757566,-0.2978283361421647,0.07148291722194068,-0.1828950433720476
73751.34858536322,0.024658756976006828,0.14386234749955415,0.37160115048413866,0.3599676139897106,-0.2046690248372172,-0.6293311446372211,-0.2978357409901306,0.07147766999295145,-0.18289047879517698
73751.35658131419,0.02465871021203242,0.14386142497392063,0.371598383189026,0.35996270727962204,-0.2046739734696062,-0.6293335223317937,-0.2978353205461584,0.07148018436601915,-0.18288812147994457
73751.36457726515,0.0246588855027201,0.14386204641447703,0.37160078040278105,0.3599659400035061,-0.20467193499470152,-0.6293321087512965,-0.2978308417962477,0.07148687639053855,-0.18288707705718668
73751.37257321613,0.02465896963427372,0.14386203486433366,0.37159989272492494,0.35996223386225984,-0.2046783690313401,-0.6293351096045341,-0.29782621903346906,0.07149354145242834,-0.1828860397450365
73751.3805691671,0.024659013217006788,0.14386296720305713,0.37160239335018147,0.35996695156000763,-0.20467371241288632,-0.6293332984928902,-0.29782828035701464,0.07148987907404286,-0.1828847914231089
73751.38856511806,0.024659000589261557,0.1438624515680214,0.371601004193847,0.3599641057444568,-0.2046788737223298,-0.6293400256156597,-0.2978326244359745,0.0714910344113831,-0.18288228687222535
73751.39656106904,0.024658904828864167,0.14386172489468588,0.37159984478953617,0.35996360653513887,-0.2046768005829649,-0.6293368535189133,-0.2978301168592641,0.0714932892718977,-0.18288138706507004
73751.40455702,0.024658868719336854,0.14386137002895452,0.37159838435053316,0.35996074885400614,-0.20467935097453827,-0.6293364774374405,-0.2978275730866222,0.07149366014598188,-0.18288582401036102
73751.41255297097,0.024659084040482865,0.1438621094104893,0.3716012342969505,0.35996601307561304,-0.204675566593183,-0.6293374830677941,-0.29782993857347023,0.07149772678120264,-0.18287764560635011
73751.42054892195,0.024659019050436163,0.1438610613065064,0.3715993612159163,0.3599649429908196,-0.20467466380073837,-0.6293387987407154,-0.2978352037562848,0.07149694663989942,-0.18287219170423977
73751.4285448729,0.024658256377707067,0.14385660345831505,0.3715830909127765,0.3599349546692215,-0.2047039985383233,-0.6293522801001408,-0.29784014351884774,0.07148275625551667,-0.18289002633658968
73751.43654082388,0.02465851444352816,0.1438579617947511,0.3715878610124936,0.3599422049549046,-0.20469585525821138,-0.6293439348328548,-0.29783096892298955,0.0714915456627763,-0.1828842111532386
73751.44453677486,0.024658622042850294,0.14385942386366515,0.37159136354247707,0.35994740502456335,-0.2046932459198574,-0.6293453591990966,-0.2978343901142755,0.07148692871160002,-0.18288709123196933
73751.45253272582,0.02465856272674411,0.14386031975486221,0.37159403265412,0.3599532889642333,-0.20468546621002082,-0.6293409546722788,-0.2978376208580104,0.07147875718736567,-0.18288845559414132
73751.46052867679,0.024658778425739034,0.14386217755227865,0.371599535916051,0.3599626642862177,-0.20467789896298505,-0.6293369063818889,-0.2978325354753265,0.07148378290363215,-0.182889011233247
73751.46852462777,0.024658845902277474,0.14386217147580005,0.3715990947710064,0.35995991486365486,-0.20468274486077234,-0.6293394315460747,-0.29782923812296014,0.0714886935952408,-0.1828896760102796
73751.47652057873,0.024658737368428184,0.14386145825735547,0.37159608693754725,0.35995378370704545,-0.2046885697103407,-0.6293404127182667,-0.29782715356166006,0.0714883524299447,-0.18289141956125093
73751.4845165297,0.024658603976011734,0.14386104211695336,0.37159422514620005,0.35995087637022194,-0.2046896893934765,-0.6293372244841129,-0.29782316529148717,0.0714853230924253,-0.18290164213776242
73751.49251248068,0.02465904553886949,0.14386404768330519,0.37160672199656775,0.3599770515298079,-0.20465938046939705,-0.6293198330859153,-0.2978183424318255,0.07149284972084116,-0.18289184964318445
73751.50050843164,0.024658914217246364,0.14386269956600495,0.371602794977985,0.35997060147018123,-0.2046675234978514,-0.6293299904964917,-0.2978289498074705,0.07148849032500745,-0.1828889341154508
73751.50850438261,0.024658664674257966,0.14386118552144744,0.37159728016992666,0.3599598401475025,-0.20467869364747263,-0.6293357113321294,-0.2978308171989358,0.07148425327595047,-0.182894174644136
73751.51650033359,0.024658352056802647,0.14385917902486903,0.3715897692921779,0.35994479566906706,-0.2046934289463006,-0.6293402602567719,-0.2978283204889218,0.07148180045245621,-0.18290071228767232
73751.52449628455,0.024658593835301456,0.14386077758996682,0.3715959311039121,0.3599560825224263,-0.20468168642440093,-0.6293343419966168,-0.2978265723014831,0.07148539696273978,-0.1828961734291992
73751.53249223552,0.02465875178932939,0.14386108774759218,0.3715979422547044,0.3599603253757087,-0.2046773657919201,-0.629331938475456,-0.29782326148374405,0.07149281897114632,-0.1828917234703505
73751.54048818648,0.024658899335305465,0.14386182641680254,0.3716003013570723,0.3599645535419923,-0.20467388781404344,-0.629330035931132,-0.29782059785989545,0.07149735456390563,-0.18288880106089903
73751.54848413746,0.02465888299500535,0.14386164973912488,0.37159997715506493,0.35996418286593446,-0.20467286968952536,-0.6293273075280544,-0.2978177873885292,0.07149897055088927,-0.18288785627703494
73751.55648008843,0.024658941922205004,0.14386250506848697,0.37160194243880956,0.3599662332972689,-0.20467448905984295,-0.6293331129062464,-0.29782339308965855,0.07149605283954175,-0.18288774718968717
73751.56447603939,0.024658429797459393,0.1438592171824438,0.37159120415533653,0.3599487419892113,-0.20469098620129386,-0.6293465314295408,-0.29783999238142694,0.07147961375692645,-0.18289266224065856
73751.57247199037,0.024658447104866168,0.14385930460041702,0.3715933603879601,0.359956936892837,-0.2046793888237861,-0.6293423988355789,-0.297846081239763,0.07147757756975483,-0.18288421677229394
73751.58046794134,0.02465819234902244,0.14385747750102554,0.37158710359891406,0.3599449475991273,-0.20469140480887937,-0.6293487330276438,-0.2978483230368552,0.07147521235257148,-0.18288572413474327
73751.5884638923,0.024658289624804052,0.1438587019452754,0.3715893346803091,0.35994625104533823,-0.20469149812083043,-0.6293439003024777,-0.2978366947974182,0.07148119956479376,-0.18288935336977247
73751.59645984328,0.024658510341839995,0.1438602205761109,0.3715923874230193,0.35994896969629786,-0.20469168729937695,-0.6293422692792232,-0.297830119950044,0.07148649981348486,-0.18288724866553888
73751.60445579425,0.024658582568869228,0.14386095280057135,0.37159397614892187,0.3599504710043771,-0.20469231496392884,-0.6293438998072642,-0.29783050403647043,0.07148592227222014,-0.1828883627006068
73751.61245174521,0.024658548271929055,0.14386001533539297,0.37159242263669684,0.3599505434424901,-0.2046888976164786,-0.6293416068777418,-0.2978335347870182,0.07148493490015015,-0.1828836870194855
73751.62044769619,0.024658807428418795,0.1438614318095059,0.371597764410106,0.359959514605007,-0.20467989290713906,-0.6293354483374448,-0.2978276253291566,0.071491366849744,-0.18288330513184659
73751.62844364716,0.024659079283770004,0.14386240840381764,0.37160213641498785,0.3599673065490404,-0.2046724846848601,-0.6293324929375858,-0.2978259691624171,0.0714971604253183,-0.1828801755282837
73751.63643959812,0.02465826713095384,0.1438565964812656,0.37158356495251865,0.3599361578772157,-0.2047007927342417,-0.6293489126962597,-0.2978397481602253,0.07148175201531812,-0.1828882700351661
73751.6444355491,0.02465843438534161,0.14385770333566483,0.3715907156485262,0.3599535188831362,-0.2046783178670118,-0.6293381657410115,-0.29784289704724626,0.07148227524278039,-0.18288199102016756
73751.65243150007,0.024658626342125414,0.14385870462851397,0.3715941097612904,0.35995847729300906,-0.20467681993856315,-0.6293424148969701,-0.2978467635241606,0.07148504191641156,-0.18287620293544224
73751.66042745103,0.024658406135812855,0.1438574569634603,0.37159028710910563,0.3599510747013002,-0.2046845420816113,-0.6293489826343832,-0.2978533541454028,0.07147845941581962,-0.18287947780869476
73751.668423402,0.02465862586842585,0.14385989954565234,0.37159893983581516,0.3599691975468005,-0.20466327950497487,-0.6293349402352798,-0.29784827206510317,0.07147949186247991,-0.1828794756254825
73751.67641935297,0.024658530965570354,0.14385959777890703,0.37159687571767397,0.3599648056193842,-0.2046696298294,-0.6293405331947158,-0.297852105229935,0.07147640201841336,-0.1828791522091556
73751.68441530394,0.024658586731135825,0.14386063530554652,0.3715998360079688,0.35997069430320877,-0.20466408514933196,-0.629339484488788,-0.2978558187204041,0.0714717953779827,-0.18287991618125438
73751.69241125492,0.024658707254284075,0.14386260730535208,0.37160403306756834,0.35997509933412497,-0.20466288935450272,-0.629337662470172,-0.29785026535890713,0.07147171551978658,-0.1828860326939934
73751.70040720588,0.024658859224731117,0.1438647926257236,0.3716076674140785,0.3599768673903025,-0.20466722026931625,-0.6293399396789581,-0.29784443890225454,0.07147243310382108,-0.18289313944685193
73751.70840315685,0.02465854434243862,0.14386324531038888,0.3716012556505433,0.35996364974024525,-0.20468011981932593,-0.6293445823580502,-0.29784538182894515,0.0714648947134955,-0.18290149506927184
73751.71639910783,0.02465908147052649,0.14386605174548808,0.371611294765996,0.35998148318466194,-0.204662594210955,-0.6293348198332419,-0.2978390130482065,0.07147684830708652,-0.1828891634331885
73751.72439505879,0.024658979748071456,0.14386487260441402,0.3716072525642097,0.35997453370568716,-0.20466987987293864,-0.6293386913254221,-0.29783981054534153,0.07147649436470448,-0.18289159089487123
73751.73239100976,0.024659125689907555,0.14386526494254798,0.37160998187869626,0.3599816321730757,-0.20465874389356165,-0.6293279021375144,-0.29783238363207337,0.0714825135939665,-0.1828895578549645
73751.74038696074,0.02465927717107641,0.1438656020887733,0.37161210018684915,0.35998566416873995,-0.20465431995045721,-0.6293269666461607,-0.2978346139277383,0.07148404628313175,-0.1828843970814296
73751.7483829117,0.024659019488702468,0.14386348837564142,0.3716047440839222,0.359972286125881,-0.20466787788408963,-0.6293340443032468,-0.29783709130443564,0.07148115359289116,-0.18288769120819176
73751.75637886267,0.02465880551206844,0.14386185547511746,0.37159927323626907,0.3599623629055613,-0.2046772989870512,-0.6293364931623998,-0.2978330719325219,0.07148390930375575,-0.1828903889612132
