time,C3,C4,Cz,FC1,FC2,FC5,FC6,CP1,CP2,CP5,CP6
-0.2,9.465572041165,51.24707164725296,-3.7179427344548523,25.772650693507828,8.091255043806528,-2.656488967942833,-4.028816350689358,-5.06300124810648,-45.07613043542896,-85.66903390474397,0.24501000076929147
-0.192,7.201149013851161,46.37401083506704,-0.6185588899899381,24.76904031974494,9.067263878753392,13.239703763119197,21.70846221569669,1.7964857980509727,-26.23105085478363,-76.41929463212644,-9.898897473994124
-0.184,-0.7175306639969318,38.38405041529162,0.4847317130373329,41.6757213328826,7.761732106862654,14.464160416499904,25.661308245209757,3.5342517663082784,-7.191423019045241,-57.39387669233406,-8.735738382396004
-0.176,-3.615980260499153,23.796079119297186,2.974797597463567,41.220972252143525,5.12512472125632,0.36101768023183606,1.1813870335653867,-2.0988931183063406,-2.959720215438852,-35.56425014090767,-3.2752581872612367
-0.168,-6.883650405613053,11.760460318114053,4.279222181906032,25.499754531062862,5.410351983161586,-3.370979357001643,-6.683840381338688,-1.6233010000873473,-16.19203599337557,-16.16574537725695,-4.372964189472822
-0.16,-5.1545694308552195,7.456024889690763,1.978080210744458,13.070916561369197,4.136281658495771,0.45023782896432113,-0.6213403814184129,5.851335065523335,-32.413439581097975,-0.017208682470070638,-4.124660573244634
-0.152,3.4236670552486768,6.838601954228655,1.359410116850509,-6.976090407683349,-1.1603153875754497,-1.5685237250263566,-5.610711075581276,5.757400751098401,-29.984865835807838,13.618845908482676,-2.229536878795915
-0.144,-0.07898799798455211,9.845711999314323,3.217293302622261,-17.0716223651523,-3.8106983290487317,-3.8718647848309042,-9.106596230464909,-2.235706762957481,-17.014254498644576,21.224778648340838,-1.9539725681698317
-0.136,-12.87366178257369,17.703625661644608,0.5853143462936242,12.59388773593233,-2.3416936536298536,-7.7185934033472146,-10.501598955356137,-4.764493494937455,-20.46902048744148,17.006724927437997,5.504367229529314
-0.128,-10.180039500949642,18.58738688408597,-6.485495187384859,33.47056893416733,-2.1851694803654595,-15.364811002418838,-20.156445201844583,-2.8089638121072547,-29.553116167665866,9.762806138202075,14.132234655907222
-0.12,1.5440434989940788,5.048312373921729,-8.73512605053339,-5.869032550162179,-2.29175881673855,-10.356542371535848,-13.800175861939394,-6.283129414143962,-24.886504115382838,5.947636867852918,8.699517521974164
-0.112,1.9598645840108242,-0.6989280376089584,-1.7817868859505117,-52.308847641926086,0.7645220681589268,6.020730451419341,10.677818498356594,-9.005051919397376,-31.563781118112164,-16.903934553769513,3.195648501197335
-0.104,-2.5073394987313873,22.169464458004445,7.236401455469274,-48.272349654626716,2.764792103766804,9.45093338916576,14.832951371301068,-3.9657852608812765,-53.73663639256542,-64.20367866413062,14.46588023565175
-0.096,-6.557263617736542,51.710360332263235,8.016687397724345,-26.271154366363618,2.602368554345627,-0.10610641502282818,-0.15545804406856126,-5.085097061118216,-47.59964551387955,-95.72561359260997,23.063598522070794
-0.088,-15.697422319619903,55.66434183435933,0.29382406061511035,-25.933142275476072,7.625708915442412,-5.552296979767512,-6.04248584136056,-17.894700369977823,-19.666101779961878,-96.91025128955164,10.864058020764212
-0.08,-19.094362442370425,37.88351143226704,-5.887042989505577,-37.538716264044915,15.858930623148513,-5.986888402896002,-6.496286811691364,-21.73031960736453,-14.385503000018108,-96.20498440973554,-3.4352236133337026
-0.072,-11.904944367488323,16.017450633764447,-6.552711399401898,-48.15100908093028,15.173617836715092,-4.535622349019658,-5.959401005055125,-11.141342379676061,-13.896055092581088,-87.08558520077435,-0.4588343231211611
-0.064,-8.313309866910632,-3.601580398639504,-7.4110829624348336,-60.52101228981636,4.94996985930528,-0.8173222338595972,1.9000755167626024,-5.961913759314495,8.335604466699209,-43.60563975748507,9.524578799280716
-0.056,-5.684073011968814,-7.195815842181621,-7.702000869023012,-69.30343490233078,-5.026675342340943,0.08437209227170993,4.358315836283179,-6.553672352959577,24.441306403105923,0.13568755223501267,13.459419659517902
-0.048,2.731452796307027,9.941865538265855,-2.520616203399578,-52.48401643770584,-11.12277745569179,-1.4205446433535875,-1.5138462247153086,1.6242613371986654,34.523225311066874,5.67134078595102,15.475237032699289
-0.04,4.083403673060456,9.660375685847088,2.2819574118878907,-5.91186687748135,-13.106197550863442,0.35233026335414214,0.9703024664431918,9.778480324465475,66.51476157536946,10.216360434839993,15.691496355328372
-0.032,3.5395783841010937,-33.74371251922923,2.127159957979159,30.253776257409193,-8.916520485267352,1.9594290077517253,4.4688336417167225,8.510497094500874,86.7767352995416,42.825717390595365,4.4700318355949
-0.024,15.579013881958105,-79.80329893697937,3.707024041852065,36.697031002339614,-1.4123758588756332,-0.4122763761281905,-5.552045545155598,11.760247927075907,64.49240362022802,69.0971476299037,-14.276225391627566
-0.016,20.449882756449522,-95.80357521346859,6.473250950595516,50.89826202209274,1.1465118455839616,-1.4390773552363048,-12.029238389348809,20.86379291764738,47.742754249459566,98.38983647391215,-26.924867056522434
-0.008,13.630560379961633,-106.03376924155246,4.242249721036709,70.88806590262953,-8.584206310951584,4.38815130086393,1.6742788021357953,20.56455526325776,58.15246393045187,183.4925517787249,-31.22325213260147
0.0,25.654947102190683,-113.2080258230204,2.1549597060005556,49.80164756841788,-30.520042527454077,14.406872173745459,20.824552672557097,16.17406331620863,41.840029245308884,294.4796623614171,-27.88164759974431
0.008,40.17794852937243,-85.95610380786819,1.0826748260897623,15.525445020092613,-52.33233370285013,16.649564750643695,24.347447098028887,16.994532236411526,-16.48615120433266,371.97173852314586,-15.600527505262459
0.016,22.194040179863965,-39.77913863952819,-5.8446707390034085,26.840927682094648,-60.160000106712985,5.995701983918495,12.44242468124158,12.223191671140324,-73.41675841310341,420.5576793407066,-7.230813456062376
0.024,5.29016789020352,-8.064774205949616,-10.096215031861302,57.40877691338744,-52.4882568448676,-2.431027967343793,1.8326945037645763,0.28767197865851263,-115.61854966473986,413.47097352045336,-16.38204485054018
0.032,11.201433396216984,21.878243617962585,-6.211178591630557,70.56041306318636,-33.36514128467326,-0.40903297402019684,0.8670520828277237,-8.8757849899658,-148.70048530026318,302.55086543428746,-32.62042979488386
0.04,-1.6358733135375754,48.996627955701705,-7.535014586025054,91.58619996803635,-8.506344283873776,-0.8488422776577969,1.692464590959151,-19.057301552240688,-154.64222451570936,166.80967454274335,-41.06025824367436
0.048,-21.72142029795862,43.84005589804593,-10.235784906749974,124.95383406439154,8.253499458140562,-3.77487514127063,1.3574597734107487,-28.887995883009207,-140.45192173231095,111.25423621171198,-47.45750216530954
0.056,-3.084357140350984,36.725201676308046,-4.78077329411371,133.82013368154594,10.779938860584407,2.35335786342147,5.93868524143416,-28.866365640226846,-145.96365450346113,98.52168665949152,-60.94422855964887
0.064,11.335418877287738,80.1141897510821,-13.934985359366308,115.03284356888031,10.918379068990758,6.333268405714409,12.1428403321309,-32.1202752119162,-177.48359848017787,74.06782531254,-71.22007724491651
0.072,-18.811307862009382,145.38287842690747,-40.230946891226914,103.88382827295972,11.517188218967613,-2.5767714254235092,12.835138184244729,-46.59661248338725,-215.04619392459603,69.78232747151507,-61.28858067432144
0.08,-38.69858676437292,184.64759348151722,-42.32941650701289,124.84030144745972,4.408585080625723,-8.426428468634949,10.735003964043715,-47.50444318737856,-249.6652331359313,76.20516909530352,-36.67528904736891
0.088,-33.17545585343433,212.63471742551025,-22.32785594068191,166.44693662292786,1.3484315570230034,-6.442617040885538,7.3559231391639655,-31.647167956033037,-257.6398461189053,32.85356138374135,-22.884531538141882
0.096,-50.84089368593447,242.66272950582038,-23.672286114561654,193.9866203222178,14.468351390513494,-10.6226069279627,1.6942865448153002,-29.321790576832726,-221.0301755264854,-36.2761436304697,-29.28560109295561
0.104,-66.44906858600406,253.02371032395007,-36.3283698108082,196.38074816186062,23.831494748163376,-12.971225120185533,3.85634078411339,-38.918145562727396,-180.47846106942708,-61.58094863600161,-40.59260528385309
0.112,-41.164468625279476,243.89518559475766,-29.577859300962132,197.95640487576648,16.173398808357597,-2.5956448191922785,15.791075910801478,-34.82232418951851,-169.1015912084044,-45.220470177228734,-46.52241472091717
0.12,-28.056776525939664,226.6964229408548,-24.005787442800077,208.1358051710908,9.853425289705315,-0.6504992380477053,14.331198802386705,-24.33532506344181,-153.4755937109608,-9.007906246354459,-49.744913028897116
0.128,-47.45214318500094,187.04925830721052,-33.01357881912562,209.48985265724158,9.038988926759364,-14.054891013395,-3.9211332481636627,-22.286198225554802,-125.80869321526426,68.6974291990326,-51.59285907596548
0.136,-40.3522266937893,128.11473863766162,-29.93552091760677,201.11464307504434,-1.1289163988910615,-13.013041902609134,-4.461334740117359,-15.30848321261392,-137.19883286970895,172.8752704658405,-51.5092226701936
0.144,-16.112049511707287,89.99684312685902,-17.43780090011762,197.7582804060472,-11.643093664489463,2.1198477332078984,13.76062224124926,-0.02047834092114478,-183.6705491292645,232.7123925907111,-48.928656464463224
0.152,-30.148503210014642,93.56491007116227,-23.193596749127792,191.6299029632288,-6.185193430192945,-1.8443270812925772,9.905149294751316,1.955719970139336,-198.171908799506,227.27306469817634,-47.73526845728422
0.16,-56.579711630530056,120.49601412773103,-37.53071664693412,167.59721475630081,6.64676300645413,-15.63095211859858,-7.8750971445907725,-12.192753020314074,-170.4202952393491,190.34840101081522,-59.57324299794499
0.168,-60.90888101081024,143.4838463347132,-40.41606390183243,144.5343333658223,17.70012526208452,-10.652157641431511,-0.24830091066829538,-22.99148919942955,-148.01282770621324,133.261329934908,-78.21351893605593
0.176,-69.21317088117587,142.3942461259741,-42.0586794566128,148.27759274886694,29.385854507596495,-5.556121037302157,11.256367985656505,-27.27354895233224,-145.39098214693416,68.60158985112437,-76.99432702764653
0.184,-80.991411282993,118.33252546183625,-49.302355409573515,161.34745759524077,36.359561573924076,-17.47672531547964,-1.3645771332170504,-35.44701478059595,-152.21948004495934,33.46795453705321,-57.29779140639999
0.192,-72.4081198453858,98.33887169188736,-50.85725204240451,155.48815556308202,34.657708387935415,-20.96815371966566,-5.120844284791478,-43.80241806556117,-176.97540166175492,25.425189771922273,-44.02114599205014
0.2,-61.84277823076523,98.6341294031692,-46.462254774344885,142.39239615675933,31.714229426657027,-10.724429839387543,11.199488714067513,-42.680012273383134,-213.16741076999975,9.05670457238707,-34.57341312472514
0.208,-60.36876146846304,107.64419473156036,-44.451107075518706,140.81322848072998,29.964674623207447,-8.853361455120169,14.91357431451224,-37.23172829943657,-228.49539401361181,-14.934923260788048,-20.607145269356543
0.216,-56.51468555095268,120.21214316390166,-44.48211212850431,141.81020659969525,28.53819539483347,-10.99327601260067,10.791806653424963,-38.253662427711646,-218.24632182709706,-27.498851450646946,-19.67077133761677
0.224,-62.919795636854886,140.20710233940358,-45.16097513995995,140.13545134862522,31.6425591757931,-9.600380030469639,12.866262392965956,-44.31966617960891,-205.35887901627575,-32.29362445400381,-33.28301025957462
0.232,-74.30393711649013,153.37382593719613,-45.96117719196363,144.76745126319,34.84041910849552,-15.663075468377409,2.988415228809117,-45.540231825931684,-196.8969451044264,-34.07042825962211,-38.18901688139746
0.24,-62.843914455969575,151.00496708810402,-40.68748658939145,153.18071277446944,29.001288819840227,-18.411457638982483,-4.995729922192462,-37.54267843792013,-189.42759395753436,-29.7448068746123,-30.801477029258468
0.248,-50.042914565560835,149.4216882338084,-28.223882618839767,160.19827529306414,20.10536937882786,-5.352212975005876,12.933692834436979,-25.924839844715336,-180.06899072352581,-26.56758709774626,-21.75896668588319
0.256,-57.926442383635475,147.24253849628332,-19.209166757877973,167.69277439824504,17.54666876737354,-0.11790427039280665,21.009220798645504,-19.428968440061972,-156.32671707647137,-27.564103870787843,-14.347286395008531
0.264,-53.502114113241944,123.83952954849057,-21.145476755504795,164.37246500525032,17.661572643867668,-10.367415484505775,2.3862113883145923,-19.65887942077489,-119.70168461335024,-19.43918883012834,-15.376550375668403
0.272,-31.25242333926809,90.48104241808171,-26.90364708995343,141.9033127102854,15.785702836139839,-9.455734312867683,0.7874486546684907,-18.31006242394856,-93.01554191308409,1.330221355908669,-25.70825122472293
0.28,-21.115900395570822,68.98845605524029,-24.039704192982672,123.36403064172691,11.73936194159063,1.0601753532667406,14.845687131681311,-7.923630684745585,-78.56397395367664,29.52792832716733,-30.74063307877327
0.288,-14.250577376019397,47.94224561691874,-12.248195050326007,122.45230962647143,2.3017871937686194,-0.14401603030720544,6.41406370709121,6.5377439422819945,-67.56667974714942,78.67386739284333,-25.90245070863339
0.296,-1.3493904207164404,22.124197058002917,-3.069214062322046,112.72312290719006,-10.464505777259806,-2.116910786227826,-2.1646413706636536,14.63171084782551,-75.3814736935217,142.2390985235923,-18.613316477560815
0.304,-3.4877363765919585,12.908631374184372,-1.740116717872843,85.91761256778169,-14.260036427602031,6.331927120446872,13.389282117364738,14.614308039894107,-98.93111225066536,157.92104905252688,-10.687349876020512
0.312,-16.701423526679093,20.50962055403761,-3.367794279291166,71.10291517894407,-3.6787409295631517,5.880221372058152,14.604869315163455,9.907331387273445,-97.61982429121969,99.85539377214018,-9.06872836915811
0.32,-24.183851871425535,27.014804881613653,-4.355670208919077,63.659135082774185,11.109205946810702,-6.710250360513923,-9.373954746815254,2.0342712901833564,-66.44037113866266,37.07451263137423,-22.981092221813537
0.328,-27.244700707207304,32.48889467088393,-3.4885647639562336,34.356862503751195,17.950933331029304,-8.18864943128136,-15.668557760330629,-3.875300108013079,-43.88675680894794,17.836762378030663,-40.32854902569499
0.336,-19.534041309413787,35.18582620153599,-1.3464222854066399,10.546803407585207,15.64143575064871,1.0164863593011346,-1.946261123953963,-4.172820137896716,-38.1942642429566,9.976381913723106,-42.30746039457391
0.344,-4.468295725476091,20.130950719020454,-3.279059391563362,30.569846889782056,11.526152494412845,0.18397009939002004,-1.1806811482626647,-6.032018278495726,-35.4277253534245,0.054315728515112856,-29.510542709044007
0.352,-3.324360566272302,-9.801097931404104,-9.078724292404084,57.56314715587639,9.835374875524938,-7.191926526058217,-7.608603977450124,-11.337971823194337,-46.823391734506075,12.526816565651618,-13.411551653673436
0.36,-7.459581076639499,-31.825379102309483,-9.951259159701857,49.91667803654173,8.4403880022601,-5.515023446111562,-2.376929073473378,-10.028202476178423,-72.69261093780308,32.986035270760524,-3.579479073435259
0.368,-2.7532049204974127,-27.891691237250377,-5.64171841743222,32.82882584950221,7.046728699056108,-0.7681079868925108,2.2732872601755503,-3.998987825147377,-81.11930565063759,28.671791102389466,-3.5098590124455344
0.376,-2.8319929183438064,1.0856543454271608,-3.3590139682073326,24.614172888495695,6.421234663364925,-2.1227597701509424,-2.0869415286908057,-4.205084833191398,-65.13612337296793,6.055460414209161,-6.215497407616298
0.384,-2.945202571878615,32.727537559858554,-2.6766850654654504,8.426752784415047,3.2839282985525946,-1.9787568926690093,-2.386410334921553,-7.038845574039435,-49.41382115288867,-12.439057880999432,-5.6952293636974165
0.392,5.706785315117939,45.83998584768584,-2.0877448698784398,-2.2538231797073554,-0.7301511279103835,1.5009949003723526,2.261249158330091,-7.987872106088966,-38.7628004527764,-19.094815510396664,-6.212999770938976
0.4,1.9484341359622028,41.14995768196065,-3.6069581485224007,12.130470668505053,0.5621199843417382,0.07341499628952791,1.8743938487316996,-12.3578304131359,-26.806588119920683,-16.278212812029135,-7.903886710482108
0.408,-4.360184970470843,25.451621375754897,-2.8773469737919797,22.442295552969046,1.5484687523052802,-1.3640914190873716,1.3322499530227558,-13.637028310292344,-22.352820915985003,-9.474505194832478,-3.6700097103453837
0.416,15.752277990824696,6.661437587713381,3.2410299342963933,6.896159382310291,-6.540433740173308,3.9952423648303905,5.773427921375914,-2.9258824353018302,-21.621769188963704,-0.19374865908705885,5.957848043346993
0.424,30.743989614272238,3.640470808178975,7.298044943126471,-9.761957183928077,-15.208335710369642,4.751447458201079,3.193076626910761,5.989946402072685,-7.995079246615083,9.087051335558277,13.971016268363543
0.432,13.62877650495778,18.220481578057935,5.148417504120193,-16.028762139759273,-14.536757870869623,-4.4959336446658265,-9.918539577230952,1.3201412757055906,11.402129382033783,11.141618878648307,15.742351357995883
0.44,5.798542557936881,22.47302505015924,2.5117655424547527,-33.29240778943441,-12.72517619469928,-6.974835046465588,-13.24506264534401,-3.578879826731219,24.043614259679565,12.442669384201409,11.045727757341531
0.448,22.897262899518008,4.682230221411386,3.9598346370055295,-63.644389157954194,-16.899541189690005,4.754201074973231,2.8902757140799205,2.1488752128801596,36.81653283570797,22.08270353335267,7.22270785774538
0.456,27.639580336267407,-16.13102895132876,8.822121090208631,-80.51745543778406,-18.846841433544103,13.858495177249232,16.05639073918569,9.266978219266049,47.452624826150824,26.13401583713175,10.380833057549703
0.464,17.922943668340032,-29.806905134768304,13.321614721460596,-74.22175872447552,-14.369518746784923,9.571504335506445,8.272927186178762,9.454668911307508,46.62161967871901,19.941035469480187,12.651060048355724
0.472,19.73174167766133,-41.61001914353555,14.235088922243879,-65.74780034367276,-11.922578884409642,2.97420854161623,-4.595778143449086,7.90110520378231,47.990139507286415,24.659365957724358,8.19109510315605
0.48,26.96116098927338,-48.660895270102586,13.961129363004508,-67.42106892049553,-15.569996153088786,4.179361720131435,-3.441329202287653,9.566568555514044,60.97355620707972,39.83936682319052,7.139135500229486
0.488,24.98522660684919,-46.84703226721607,15.604734939832836,-64.78856729150434,-19.926850638558903,7.338659171009307,3.5818241602295173,8.752890786661602,70.24301639721014,47.545588894170976,13.49216843602352
0.496,24.727523069939505,-46.504424276118726,18.051959123320742,-54.24426521796961,-23.00580839145844,5.990109801020959,2.2589389932774857,3.0954763110047487,72.49339681872574,55.59282814075795,16.76813511451856
