ts,0,1,2,3,4,5,6,7,8
72940.32346508556,0.024428632876007158,0.14175745177908106,0.3647015029960637,0.34751860921059907,-0.21895703581440007,-0.6437188612465653,-0.3136870199962333,0.06220355836722877,-0.17574082071288497
72940.33145913517,0.024428646097987415,0.14175702231846127,0.3647003763825626,0.34751719212164467,-0.21895845142840906,-0.6437218988454606,-0.31369233288365594,0.06220237877009147,-0.17573466737711513
72940.33945318479,0.02442931657615653,0.14176117486300996,0.3647149764012535,0.3475428473053381,-0.2189341232058298,-0.6437101084695122,-0.3136858400790431,0.062214679189067396,-0.17572423625262032
72940.3474472344,0.024429783635081144,0.1417648416401165,0.36472747755832613,0.34756476538446823,-0.21891436120951896,-0.6437027459950204,-0.31368387548100196,0.062220044379258314,-0.1757204097422062
72940.355441284,0.024430313507380123,0.14176818289971144,0.36473877780476627,0.3475846243069471,-0.21889823824533255,-0.6437011981656395,-0.31368893401040077,0.06222426832493503,-0.1757092044674277
72940.36343533361,0.024429856723955926,0.14176593967542864,0.3647303240188796,0.34756916549560857,-0.218913366800992,-0.6437090501336833,-0.3136942278495234,0.06221311853983243,-0.17571889990641357
72940.37142938322,0.024429355114122087,0.14176244530896134,0.3647179676511249,0.3475475426832986,-0.2189339348244737,-0.6437176953458419,-0.31369576312931674,0.062208435384824415,-0.17572444467420165
72940.37942343282,0.024429508464618405,0.14176349690275525,0.36472183344303066,0.3475537425315837,-0.21892775275487875,-0.6437127977320852,-0.3136902089622408,0.06221313354588691,-0.17572487962618533
72940.38741748243,0.02442922739828203,0.14176219555284128,0.36471657127058676,0.3475432397374921,-0.21893821278422773,-0.643716483384977,-0.31368987585994607,0.06220689366273263,-0.17573656674929133
72940.39541153205,0.024429093823431922,0.1417612371698735,0.3647143411601719,0.34754081845137696,-0.2189369550957613,-0.6437128823035496,-0.31368922858161835,0.062204322812341555,-0.1757392738959749
72940.40340558166,0.024428757017734174,0.14175896474212615,0.36470593925242684,0.3475250347468288,-0.2189529722415032,-0.6437204108778644,-0.3136907585698455,0.062200764024534096,-0.1757428887814381
72940.41139963127,0.024428285086815365,0.1417557979137757,0.364694794397584,0.34750541218755837,-0.21897067697888067,-0.6437258515677465,-0.3136895703963198,0.062196566588093215,-0.17575079417827588
72940.41939368087,0.024428811907580013,0.14175951361842684,0.3647079994034551,0.3475298939290614,-0.21894444384261674,-0.6437064578658832,-0.3136731206010092,0.06221020467153884,-0.17575143923798414
72940.42738773048,0.02442890165595165,0.1417602483786569,0.3647097352883849,0.3475323776449603,-0.21894359461977536,-0.6437067421173133,-0.3136725599404138,0.062210784427592584,-0.1757514676806231
72940.43538178009,0.024429090971297078,0.14176076773806126,0.36471175611279977,0.3475360713513219,-0.2189400493336844,-0.643704189888021,-0.31366925667575396,0.062217344075809394,-0.17574573088735573
72940.44337582971,0.02442943812945619,0.14176333409009217,0.364719929001228,0.34754898974444776,-0.21892916543510202,-0.64369832208807,-0.3136631835886976,0.062223759248993565,-0.17574479708861787
72940.45136987932,0.024429519652899908,0.14176395101843134,0.36472252327339183,0.34755428599999355,-0.21892310617347743,-0.6436956760928261,-0.31366417683931763,0.06222340087500162,-0.17574354345997803
72940.45936392892,0.02442959234843942,0.14176451016034702,0.3647245343171032,0.3475578149780422,-0.21891968063402276,-0.6436938786052708,-0.31366265927959036,0.06222581339688336,-0.17574193520111656
72940.46735797853,0.024429687512783082,0.1417655260680602,0.36472812274423844,0.3475643963479377,-0.21891286922635736,-0.6436898024826165,-0.3136601027050358,0.06222720501758121,-0.17574399041439107
72940.47535202814,0.024429726022133433,0.14176558885229884,0.36472860621794434,0.3475661714623583,-0.2189112167431654,-0.6436907049122078,-0.31366302957376757,0.06222726735784094,-0.17573988324245812
72940.48334607774,0.024429968243582054,0.1417671602254358,0.364734190277171,0.3475762130288776,-0.2189024991577362,-0.6436891456450172,-0.3136653376645609,0.06222893900009802,-0.1757345486419408
72940.49134012735,0.02442973416506334,0.1417651300054865,0.3647279364832033,0.34756562711095096,-0.21891345664900713,-0.6436979941909133,-0.313672592625314,0.062225231903152545,-0.17573443306150352
72940.49933417697,0.024429260409457473,0.1417622556539145,0.3647185125552315,0.34754871237965496,-0.21892857228073845,-0.6437047312759775,-0.3136764386078306,0.062216522460069,-0.17574379216177824
72940.50732822658,0.024428997904219662,0.14176077298071313,0.3647127874813616,0.347538431388146,-0.21893742764472154,-0.643705376610176,-0.3136727553708728,0.062214742812815686,-0.17574920141398273
72940.51532227619,0.02442947745832656,0.1417636098131722,0.3647230203986445,0.3475576903212556,-0.21891736266208786,-0.6436941869947735,-0.3136683620162471,0.062222103512490634,-0.17574010948202606
72940.5233163258,0.024429589551985535,0.14176491420213264,0.3647252394080667,0.34755939202604685,-0.21892018873107158,-0.6436972843392926,-0.31366644164055835,0.06222235155320182,-0.1757463919088759
72940.5313103754,0.02442923655998207,0.1417620669566002,0.3647170059355558,0.3475463840632488,-0.21892945009924936,-0.6437011115146215,-0.31367204662986126,0.06221588125545355,-0.17574749568959336
72940.53930442501,0.024429035851913975,0.1417608832267323,0.3647131657224921,0.34753934811916165,-0.21893623891544836,-0.6437041884585788,-0.313671958714688,0.0622152866176381,-0.17574903659361923
72940.54729847463,0.024429208388456525,0.14176272745864854,0.3647186743759753,0.347548790531795,-0.21892656704788643,-0.6436965096725613,-0.3136657301369412,0.06221726190755069,-0.175751896759354
72940.55529252424,0.024429171139120902,0.14176230194495135,0.36471665739240156,0.347544034995446,-0.21893262157487645,-0.643701211113009,-0.31366930761567174,0.06221429807141894,-0.17575197773712692
72940.56328657384,0.02442909611310046,0.14176201169497452,0.36471619371649067,0.3475436095738771,-0.21893136181132142,-0.6436982848679177,-0.3136664431731361,0.062214106210557334,-0.17575617631410068
72940.57128062345,0.024429251550103958,0.14176287477589405,0.3647194531259003,0.3475502251990825,-0.21892467619374215,-0.643695970415883,-0.3136674881025716,0.06221524057410504,-0.17575362451381737
72940.57927467306,0.024429437995059863,0.14176442761364544,0.3647244017121634,0.34755897628950144,-0.21891654396755766,-0.6436912485155943,-0.31366362887332006,0.06221860529721721,-0.17575410174112074
72940.58726872267,0.024429371983637337,0.1417643377284139,0.3647239522656933,0.3475577139578575,-0.21891768640310327,-0.6436905988456977,-0.31366127614193345,0.06221878592520763,-0.1757564739971507
72940.59526277227,0.024429336949608554,0.141764260202579,0.36472344786499505,0.3475569593483578,-0.21891894675808168,-0.6436924863353887,-0.31366366501734827,0.062216429846033684,-0.17575794540481873
72940.6032568219,0.024429707589699957,0.14176664754682286,0.3647321352878681,0.34757233019676076,-0.21890427967032464,-0.6436846845539448,-0.31365754285672454,0.06222498375587352,-0.17575488597511224
72940.6112508715,0.02442936607353539,0.14176391482328474,0.36472258492448467,0.34755584499230824,-0.2189206062421835,-0.6436935138296332,-0.31366207913235195,0.062220246064275675,-0.17575770416938746
72940.61924492111,0.02442932916077598,0.14176248811793168,0.3647185937471464,0.3475485776674412,-0.21892683500927457,-0.6436954519073511,-0.31366115943261097,0.062224255990670246,-0.1757524660663849
72940.62723897072,0.02442947765536013,0.14176447549173313,0.36472463326516663,0.3475591481889628,-0.21891704620770436,-0.6436892096524381,-0.3136556936531838,0.062226478355312184,-0.17575543270469635
72940.63523302032,0.02442963955666499,0.14176510650609614,0.36472822821948275,0.34756632391850817,-0.21890789780063205,-0.6436827754280684,-0.31365201818407085,0.06223122611083908,-0.1757530616573546
72940.64322706993,0.024429226064148955,0.14176306681657638,0.3647195831069862,0.34754955909440166,-0.21892610689822872,-0.6436930673857403,-0.31365734167521553,0.06222085373869601,-0.17576279844129558
72940.65122111954,0.024429159264119003,0.14176327744357903,0.3647204036752215,0.3475523725199422,-0.21892041684693425,-0.6436875445680913,-0.313656634552695,0.06221683959193091,-0.17576503242630523
72940.65921516916,0.024428950104740946,0.14176250101603632,0.3647164855198744,0.3475436976005281,-0.21893118911229412,-0.6436955626110846,-0.3136622847517243,0.062209816837355984,-0.1757678355223882
72940.66720921877,0.02442876298188585,0.14176152787502583,0.3647125251084474,0.3475366033408428,-0.21893823825722583,-0.6436984482872855,-0.3136624569669798,0.06220817546228245,-0.17576848057764713
72940.67520326837,0.024428903812228713,0.1417624213672708,0.3647159182563228,0.3475429048247339,-0.2189328611576386,-0.6436991177109709,-0.3136672737967015,0.06220720415419467,-0.17576423061442786
