ts,0,1,2,3,4,5,6,7,8
73665.49605980121,0.02462935609286898,0.14364624364567385,0.37096235645927794,0.3589232949165965,-0.20558980990707218,-0.6301675413094219,-0.2990605585517025,0.07042806367913355,-0.1828609791137558
73665.50405575217,0.024629198912179094,0.14364442329688326,0.37095696948318807,0.358914091659519,-0.20559604422903718,-0.6301662498238046,-0.2990562000565038,0.07043103250004609,-0.18285948307332614
73665.51205170315,0.02462964402108482,0.14364711186182816,0.3709660529373046,0.3589306538816613,-0.2055813523453491,-0.6301603142781986,-0.29905294981953356,0.07043990341659041,-0.18285003276755485
73665.5200476541,0.024629739317828542,0.1436476944618956,0.3709682890824654,0.35893390823964477,-0.20557793245290554,-0.6301581247475594,-0.2990516511613472,0.0704414688780107,-0.18284826934832352
73665.52804360508,0.024630192151115463,0.14365094890426275,0.37097872877881,0.35895207201054397,-0.2055617616643824,-0.6301508812038732,-0.29904777991737047,0.07044793080012143,-0.18284314081916375
73665.53603955606,0.024630159931147807,0.1436517041830257,0.3709797283506058,0.3589525843610228,-0.20556431931038974,-0.6301545948632478,-0.2990494541444728,0.07044466272544617,-0.18284763153830128
73665.54403550702,0.024630044340252392,0.14365099317724325,0.3709790086127489,0.35895381441387025,-0.20556012185106567,-0.630154292012257,-0.299056933435835,0.07043889818688476,-0.18284483323635414
73665.55203145799,0.024629948523414446,0.14364989245468188,0.3709772518043399,0.3589538985023178,-0.2055567895089153,-0.630152396617213,-0.29905888985337065,0.0704396350697274,-0.1828419196328522
73665.56002740897,0.02463022372009422,0.14365137247029902,0.3709839896216018,0.35896690111171004,-0.20554464844338474,-0.6301511376172638,-0.29906331188634006,0.07044328835547288,-0.18283479942916817
73665.56802335993,0.024629993635750698,0.14365058006968223,0.3709816938421132,0.3589648770819085,-0.20554418385658846,-0.6301496415804902,-0.2990647403209925,0.07043724551030528,-0.18284178306399235
73665.5760193109,0.02462950621330149,0.1436478801733291,0.3709707279587755,0.3589438720073066,-0.20556730073444465,-0.630163949325218,-0.29907331120765784,0.07042404671474958,-0.18285420000113847
73665.58401526188,0.02462925448833956,0.14364489877278025,0.37096119828234125,0.3589267741159236,-0.20558339933387962,-0.6301713298476385,-0.29907531868852055,0.07042512191803141,-0.18284887660345814
73665.59201121284,0.024629242005040016,0.14364501342029973,0.3709606044138706,0.3589243990121703,-0.20558645514751003,-0.6301703695028763,-0.2990702441445008,0.07042638628891033,-0.18285298931442856
73665.60000716381,0.02462943804543794,0.14364586181536645,0.3709613992592858,0.3589228606110316,-0.205591816431342,-0.6301712712251922,-0.2990617089006024,0.07043532064941833,-0.18285093431681956
73665.60800311479,0.02462925845182275,0.1436446288539094,0.37095575771968864,0.35890994380937247,-0.20560552572663518,-0.6301721271190917,-0.29904979422976286,0.07044035264093476,-0.18286055767793172
73665.61599906575,0.024629392610107402,0.14364570540352978,0.37096095408119634,0.3589208227685563,-0.2055914258557591,-0.6301609168753867,-0.2990415852710957,0.07044721282485025,-0.18285974079748152
73665.62399501672,0.024629204753637196,0.14364466566620407,0.3709566458171935,0.35891391430982833,-0.2055991716431602,-0.6301672619598303,-0.29904785807572803,0.07044080101699225,-0.18286187011126195
73665.63199096768,0.024629185165317116,0.14364338942960106,0.37095315681136704,0.35890744075027636,-0.2056052904439052,-0.6301697063300971,-0.2990464202242501,0.07044629122251199,-0.18285609879422096
73665.63998691866,0.024630053262353343,0.1436498805034439,0.37097670904507063,0.3589513410001336,-0.2055574122130213,-0.6301398797408808,-0.29903236228133645,0.07045892483439059,-0.1828469156125728
73665.64798286963,0.02462999250712134,0.14365084171649023,0.3709769361307285,0.3589484744006793,-0.2055660966391769,-0.6301482550564163,-0.29903575152891154,0.07045136111360752,-0.1828587549827926
73665.65597882059,0.024629878071550055,0.1436499380623031,0.3709748053466799,0.35894586776800474,-0.20556766485748854,-0.6301523086260307,-0.2990448507870359,0.07044562258081975,-0.18285368728120036
73665.66397477157,0.02462991345000775,0.1436497676977701,0.37097465712808175,0.35894507237189,-0.20557016400031056,-0.6301583679094803,-0.29905211841765006,0.07044515090183372,-0.18284561169367933
73665.67197072254,0.02462977868889908,0.14364904934653075,0.37097158399099134,0.35894026166557036,-0.20557478943663493,-0.6301612965621786,-0.2990556339875115,0.0704403235916582,-0.18284789043971283
73665.6799666735,0.02463029260780136,0.14365268776847398,0.37098361608839414,0.3589608861432626,-0.2055552512321846,-0.6301490300323955,-0.29904491399257593,0.07045068422560279,-0.1828466446126012
73665.68796262448,0.024630051159515696,0.14365119803927678,0.3709784824981822,0.3589513676916288,-0.20556550544490865,-0.6301553120876536,-0.2990473855825582,0.07044670776035766,-0.18285410448135797
73665.69595857545,0.024629953872990582,0.14364950544981164,0.3709750291010067,0.35894787613992335,-0.20556469979915334,-0.6301521789827835,-0.29904613898330945,0.07044966392222346,-0.18285081946816129
73665.70395452641,0.0246301763173355,0.1436508329488565,0.3709791703282487,0.3589538577203001,-0.20556077592502112,-0.6301509267841828,-0.2990435890385591,0.07045370824009538,-0.18285010175343436
73665.71195047739,0.024630019329742382,0.14365017527034096,0.37097640324463443,0.35894911985707767,-0.20556415804406117,-0.6301490891146687,-0.2990395254647108,0.07045172168250789,-0.18285815711547773
73665.71994642836,0.024629768744877416,0.1436485453321272,0.3709701235181017,0.3589367459503069,-0.20557809027096444,-0.6301573178988344,-0.2990423231163923,0.07044865156774523,-0.18285934650561483
73665.72794237932,0.02462976113524919,0.14364867349735347,0.37097083402347203,0.35893911593905176,-0.20557284451418723,-0.6301504234322762,-0.29903742492712565,0.07044951712061906,-0.18286038209956235
73665.7359383303,0.024629681900058667,0.1436477867690884,0.3709669462238297,0.35893134668279575,-0.20558170085352578,-0.6301542976182779,-0.2990363772517979,0.07044988535708305,-0.18286290805142072
73665.74393428127,0.02463008792813776,0.1436509430281098,0.37097800066222525,0.35895113370963033,-0.2055598222109516,-0.6301374716466848,-0.29902342992407527,0.07045925124026643,-0.18286086538188415
73665.75193023223,0.024630188878606758,0.1436511852459786,0.3709791047364098,0.3589532118369206,-0.2055598696228396,-0.6301436968637748,-0.2990331860078318,0.07045667477376132,-0.18285423341730378
73665.75992618321,0.02462992545353404,0.14364950119617892,0.3709739550163137,0.3589448723751766,-0.20556824227754916,-0.6301526521013835,-0.29904487655511963,0.07044808879262653,-0.18285177651516665
73665.76792213417,0.02462998809627455,0.14365050928276343,0.37097813023992626,0.35895361723662567,-0.2055582314653906,-0.6301488744838704,-0.299047974133439,0.07044565329486102,-0.1828483695803253
73665.77591808514,0.02462988989431226,0.1436496944878202,0.37097497534630997,0.35894625666776137,-0.2055679584797823,-0.6301567705085,-0.299051939775405,0.07044427727528173,-0.18284810531899143
73665.78391403612,0.024629586631539406,0.14364786119147196,0.3709680088483238,0.3589339659259897,-0.20557971913052303,-0.6301619157645431,-0.2990543254098979,0.07043799638201671,-0.18285456467304279
73665.79190998708,0.024629475960018406,0.1436465005247435,0.37096379716522226,0.35892673424517996,-0.20558742480951736,-0.6301674791687781,-0.2990574995067716,0.07043798263847685,-0.1828529356862268
73665.79990593805,0.02462949858927544,0.1436463843035674,0.3709642007228316,0.3589285114840336,-0.20558514889836962,-0.6301674197417799,-0.29905968758389684,0.07043727392201592,-0.18285277496795455
73665.80790188903,0.024629310105151632,0.1436450380962583,0.3709594954190361,0.35891936508021366,-0.20559439112083674,-0.6301724377977796,-0.2990625320578026,0.07043358249118162,-0.18285396650604066
73665.81589783999,0.02462950499181766,0.14364618407099708,0.3709644975269738,0.35892849759035983,-0.20558296792300124,-0.6301624416835584,-0.29905391823129934,0.07044094371035728,-0.18285204909939798
73665.82389379096,0.024629415654499644,0.14364636226099892,0.370963164738061,0.35892448574339547,-0.20558956776491555,-0.6301649397237152,-0.2990499562250438,0.07043967500278786,-0.18286335282190824
73665.83188974194,0.024629529010423833,0.14364697609519136,0.37096639643278695,0.3589326333416986,-0.20557725367597085,-0.6301532875527894,-0.2990420178437545,0.07044503859224065,-0.18286206301254063
73665.8398856929,0.024629396732690146,0.14364590101372593,0.37096210175600647,0.3589237495936049,-0.20558789978143704,-0.630160093426999,-0.2990441094755882,0.07044331584414064,-0.1828655170457426
73665.84788164387,0.024629403735720166,0.14364608881794397,0.37096105210277375,0.3589200067627,-0.20559520226794506,-0.6301672246675816,-0.2990488025157464,0.07043989083050729,-0.18286542018502353
73665.85587759485,0.02462946087002224,0.14364629593284103,0.3709624470593732,0.35892273418312476,-0.20559078460933175,-0.630163284517173,-0.2990469136090979,0.070443248019628,-0.1828561652369307
73665.86387354581,0.024629655234819893,0.14364731890416169,0.3709662903536318,0.35892978744797094,-0.20558415902726768,-0.6301598390421408,-0.2990436046562515,0.07044951590849419,-0.18285135962853227
