ts,0,1,2,3,4,5,6,7,8
73670.54950081407,0.0246317118416367,0.14366304030304924,0.3710103023523347,0.35900142629721776,-0.20552303500023308,-0.630103320984705,-0.2989587582806893,0.07052048557139531,-0.18285285288421185
73670.55749676505,0.0246316542154952,0.14366334943647757,0.3710117835616309,0.35900590026124324,-0.2055169156827071,-0.6301018061410102,-0.2989648919973841,0.07051276064697162,-0.18285466969778127
73670.565492716,0.02463189691916245,0.14366514468180028,0.3710170936728783,0.3590140957782174,-0.2055104780107503,-0.6300980743339267,-0.29896003317427305,0.0705178068899941,-0.1828537842835118
73670.57348866698,0.024631979137850587,0.14366613081403268,0.371019206009825,0.3590159193957246,-0.20551183462844755,-0.6301019371467234,-0.2989632816279127,0.07051539012188138,-0.18285392357875577
73670.58148461796,0.024631939946409036,0.1436656809985288,0.3710182835721226,0.359015324726397,-0.20551123176113875,-0.6301011481994215,-0.29896342393968467,0.07051623743523423,-0.1828513201000934
73670.58948056892,0.0246316695641278,0.14366319315076892,0.37100846984937297,0.3589969191805154,-0.20553275307908492,-0.6301149552809789,-0.29896862876112207,0.07051299570384395,-0.1828553358063244
73670.59747651989,0.024631788635042066,0.1436635633645582,0.37101232866225015,0.3590059075377443,-0.20551664562933294,-0.6300976469127109,-0.2989557723998946,0.0705220604280603,-0.18285139314936394
73670.60547247087,0.024632184823434426,0.14366704770121355,0.37102230472355885,0.3590217902284846,-0.20550393862258215,-0.6300898346566391,-0.2989464277664055,0.07052781706263911,-0.18285749850749472
73670.61346842183,0.02463177413177679,0.14366405868412638,0.3710129352760507,0.3590064362262021,-0.2055175500448095,-0.6300985180286882,-0.2989556342876904,0.0705181111201496,-0.18286183601536002
73670.6214643728,0.02463133460297918,0.14366033650783516,0.37100082810544216,0.35898616125078375,-0.2055363791329412,-0.6301089926379159,-0.29896283805344237,0.07051266648144877,-0.1828608613732286
73670.62946032378,0.024631325909936466,0.143659785444015,0.37100046373115647,0.3589866265810647,-0.20553380032068233,-0.6301064060328189,-0.29896134372674127,0.07051604364997689,-0.18285676505834159
73670.63745627474,0.024631275485913918,0.14365931435174228,0.37099716445661923,0.3589791370730529,-0.2055447612383569,-0.6301138888005263,-0.2989625546002602,0.07051594240188014,-0.1828579809110262
73670.64545222571,0.02463113081256736,0.1436586744731164,0.37099373507333594,0.35897079247775615,-0.20555342419707912,-0.6301138209760866,-0.2989548862416654,0.07051759404274095,-0.1828637845079389
73670.65344817669,0.02463112681139085,0.14365871799383714,0.37099487339225506,0.3589745130382702,-0.20554796913284035,-0.6301118760327207,-0.29895834339151567,0.07051516613003131,-0.18286111241179215
73670.66144412765,0.024631390252795253,0.14365974444523402,0.3709994196913723,0.35898337394755414,-0.2055406637892472,-0.6301120735170962,-0.29896062874647183,0.07052136976433146,-0.1828519024858175
73670.66944007862,0.02463144310627537,0.14365944607024408,0.370999040443646,0.35898244585505956,-0.20554194954950564,-0.6301141847740844,-0.29896251181709754,0.07052397722346028,-0.18284531885447744
